Author,Novel,Position,Length
Распутин,Прощание с Матерой,107,500
Распутин,Прощание с Матерой,2324,500
Распутин,Живи и помни,852,500
Распутин,Живи и помни,2233,500
Распутин,Живи и помни,3596,500
Распутин,Живи и помни,4152,500
Распутин,Живи и помни,2543,500
Распутин,Прощание с Матерой,71,500
Распутин,Живи и помни,1459,500
Распутин,Прощание с Матерой,1784,500
Распутин,Живи и помни,3351,500
Распутин,Живи и помни,1839,500
Распутин,Встреча,93,377
Распутин,Прощание с Матерой,1743,500
Распутин,Живи и помни,2913,500
Распутин,Живи и помни,3431,500
Распутин,Живи и помни,701,500
Распутин,Живи и помни,18,500
Распутин,Живи и помни,516,500
Распутин,Прощание с Матерой,2325,500
Распутин,Живи и помни,880,500
Распутин,Прощание с Матерой,922,500
Распутин,Живи и помни,1154,500
Распутин,Прощание с Матерой,921,500
Распутин,Прощание с Матерой,1206,500
Распутин,Прощание с Матерой,541,500
Распутин,Встреча,51,419
Распутин,Прощание с Матерой,2465,500
Распутин,Живи и помни,3118,500
Распутин,Живи и помни,2515,500
Распутин,Прощание с Матерой,1355,500
Распутин,Живи и помни,1791,500
Распутин,Прощание с Матерой,1420,500
Распутин,Живи и помни,4175,500
Распутин,Прощание с Матерой,860,500
Распутин,Живи и помни,2105,500
Распутин,Встреча,35,435
Распутин,Прощание с Матерой,383,500
Распутин,Прощание с Матерой,1140,500
Распутин,Встреча,65,405
Распутин,Прощание с Матерой,2846,500
Горький,В людях,2565,500
Горький,Мать,6756,500
Горький,Мать,3468,500
Горький,В людях,2699,500
Горький,В людях,1779,500
Горький,Мать,5398,500
Горький,Мать,6874,500
Горький,В людях,1094,500
Горький,Мать,4225,500
Горький,В людях,2765,500
Горький,Мать,2084,500
Горький,Мать,5087,500
Горький,Челкаш,34,500
Горький,Мать,2145,500
Горький,В людях,3236,500
Горький,В людях,4119,500
Горький,Мать,5812,500
Горький,Мать,279,500
Горький,В людях,1441,500
Горький,В людях,2460,500
Горький,В людях,3322,500
Горький,Мать,6226,500
Горький,В людях,3621,500
Горький,В людях,5199,500
Горький,В людях,421,500
Горький,Челкаш,529,453
Горький,В людях,2172,500
Горький,Мать,299,500
Горький,Мать,1222,500
Горький,В людях,3938,500
Горький,В людях,3570,500
Горький,Мать,1269,500
Горький,Мать,4894,500
Горький,В людях,5506,377
Горький,В людях,3524,500
Горький,В людях,105,500
Горький,Мать,791,500
Горький,Мать,6974,500
Горький,В людях,3206,500
Горький,Мать,266,500
Горький,В людях,4182,500
Горький,Мать,6161,500
Горький,В людях,690,500
Горький,Мать,1622,500
Горький,Мать,5245,500
Горький,Мать,1989,500
Горький,Мать,246,500
Горький,Мать,6847,500
Горький,Мать,634,500
Горький,Мать,6331,500
Горький,В людях,739,500
Горький,Мать,4119,500
Горький,В людях,2635,500
Горький,Челкаш,105,500
Горький,Мать,1855,500
Горький,Мать,7002,500
Горький,Мать,2723,500
Горький,Мать,3001,500
Горький,Мать,7642,460
Горький,Мать,3787,500
Горький,В людях,1104,500
Горький,В людях,2102,500
Горький,В людях,905,500
Горький,В людях,2974,500
Горький,Мать,6828,500
Горький,В людях,2955,500
Горький,Мать,2862,500
Горький,В людях,4338,500
Горький,Мать,6403,500
Горький,Мать,6362,500
Горький,В людях,2635,500
Горький,Мать,5129,500
Горький,В людях,2311,500
Горький,Мать,7478,500
Горький,В людях,2953,500
Горький,Мать,4840,500
Горький,Челкаш,469,500
Горький,В людях,4926,500
Горький,Мать,4095,500
Горький,Челкаш,438,500
Горький,Мать,1570,500
Горький,Мать,5394,500
Горький,Мать,2221,500
Горький,Мать,3467,500
Горький,В людях,68,500
Горький,В людях,3525,500
Горький,В людях,369,500
Горький,В людях,1323,500
Горький,Мать,4980,500
Горький,В людях,640,500
Горький,Мать,1503,500
Горький,Мать,6816,500
Горький,Мать,6735,500
Горький,В людях,3899,500
Горький,В людях,3553,500
Горький,Мать,430,500
Горький,Мать,6225,500
Горький,Мать,618,500
Горький,В людях,4240,500
Горький,В людях,543,500
Горький,В людях,3034,500
Горький,Мать,6201,500
Горький,В людях,974,500
Горький,Мать,1861,500
Горький,Мать,5220,500
Горький,В людях,560,500
Горький,Мать,916,500
Горький,Мать,1726,500
Горький,Мать,4216,500
Горький,В людях,5454,429
Горький,Мать,6141,500
Горький,В людях,515,500
Горький,В людях,347,500
Горький,В людях,2507,500
Горький,Мать,1454,500
Горький,Мать,762,500
Горький,В людях,2712,500
Горький,В людях,762,500
Горький,Мать,2944,500
Горький,В людях,5014,500
Горький,Мать,1974,500
Горький,Мать,4714,500
Горький,Челкаш,252,500
Горький,Мать,6771,500
Горький,Челкаш,381,500
Горький,В людях,2446,500
Горький,В людях,837,500
Горький,Мать,1926,500
Горький,Челкаш,180,500
Горький,Мать,6343,500
Горький,Мать,1973,500
Горький,В людях,1067,500
Горький,В людях,2400,500
Горький,Мать,6706,500
Горький,В людях,219,500
Горький,Мать,190,500
Горький,Мать,3496,500
Горький,Мать,7326,500
Горький,Мать,7709,393
Горький,В людях,3747,500
Горький,Мать,7361,500
Горький,В людях,318,500
Горький,В людях,4666,500
Горький,В людях,575,500
Горький,Мать,2679,500
Горький,Мать,890,500
Горький,В людях,3218,500
Горький,Мать,2913,500
Горький,Мать,5503,500
Горький,Мать,6005,500
Горький,В людях,5358,500
Горький,В людях,4265,500
Горький,Мать,6389,500
Горький,Мать,279,500
Горький,В людях,334,500
Горький,Мать,510,500
Горький,Мать,5533,500
Горький,Мать,5047,500
Горький,Мать,7668,434
Горький,Мать,6791,500
Горький,В людях,1279,500
Горький,Мать,1536,500
Горький,В людях,5235,500
Горький,Мать,1528,500
Горький,В людях,2268,500
Горький,Челкаш,163,500
Горький,В людях,2085,500
Горький,В людях,3936,500
Горький,Мать,1041,500
Горький,Мать,4125,500
Горький,Мать,2937,500
Горький,В людях,2615,500
Горький,Мать,309,500
Горький,Мать,4583,500
Горький,В людях,3729,500
Горький,В людях,2217,500
Горький,В людях,1908,500
Горький,В людях,3455,500
Горький,В людях,5431,452
Горький,В людях,2625,500
Толстой,Анна Каренина,14254,500
Толстой,Анна Каренина,15062,500
Толстой,Анна Каренина,2224,500
Толстой,Анна Каренина,11842,500
Толстой,Анна Каренина,17969,500
Толстой,Анна Каренина,1889,500
Толстой,Анна Каренина,8825,500
Толстой,Анна Каренина,11632,500
Толстой,Анна Каренина,2661,500
Толстой,Анна Каренина,9055,500
Толстой,Анна Каренина,12779,500
Толстой,Анна Каренина,13785,500
Толстой,Анна Каренина,8067,500
Толстой,Анна Каренина,4972,500
Толстой,Анна Каренина,10458,500
Толстой,Анна Каренина,12988,500
Толстой,Анна Каренина,14348,500
Толстой,Анна Каренина,10530,500
Толстой,Анна Каренина,4522,500
Толстой,Анна Каренина,5147,500
Толстой,Анна Каренина,12299,500
Толстой,Анна Каренина,16552,500
Толстой,Анна Каренина,10306,500
Толстой,Анна Каренина,5282,500
Толстой,Анна Каренина,1215,500
Толстой,Анна Каренина,5288,500
Толстой,Анна Каренина,673,500
Толстой,Анна Каренина,0,500
Толстой,Анна Каренина,15456,500
Толстой,Анна Каренина,5041,500
Толстой,Анна Каренина,13284,500
Толстой,Анна Каренина,13009,500
Толстой,Анна Каренина,8923,500
Толстой,Анна Каренина,6002,500
Толстой,Анна Каренина,12772,500
Толстой,Анна Каренина,12699,500
Толстой,Анна Каренина,18585,500
Толстой,Анна Каренина,6086,500
Толстой,Анна Каренина,14106,500
Толстой,Анна Каренина,12914,500
Толстой,Анна Каренина,1851,500
Толстой,Анна Каренина,15409,500
Толстой,Анна Каренина,13545,500
Толстой,Анна Каренина,10579,500
Толстой,Анна Каренина,16244,500
Толстой,Анна Каренина,10341,500
Толстой,Анна Каренина,17548,500
Толстой,Анна Каренина,11448,500
Толстой,Анна Каренина,15881,500
Толстой,Анна Каренина,3721,500
Толстой,Анна Каренина,5316,500
Толстой,Анна Каренина,9447,500
Толстой,Анна Каренина,2309,500
Толстой,Анна Каренина,15362,500
Толстой,Анна Каренина,2568,500
Толстой,Анна Каренина,10780,500
Толстой,Анна Каренина,17446,500
Толстой,Анна Каренина,7246,500
Толстой,Анна Каренина,4217,500
Толстой,Анна Каренина,6784,500
Толстой,Анна Каренина,10152,500
Толстой,Анна Каренина,17228,500
Толстой,Анна Каренина,704,500
Толстой,Анна Каренина,11762,500
Толстой,Анна Каренина,8794,500
Толстой,Анна Каренина,14464,500
Толстой,Анна Каренина,12989,500
Толстой,Анна Каренина,11443,500
Толстой,Анна Каренина,5809,500
Толстой,Анна Каренина,12878,500
Толстой,Анна Каренина,18623,500
Толстой,Анна Каренина,8602,500
Толстой,Анна Каренина,8301,500
Толстой,Анна Каренина,977,500
Толстой,Анна Каренина,4926,500
Толстой,Анна Каренина,3483,500
Толстой,Анна Каренина,14126,500
Толстой,Анна Каренина,672,500
Толстой,Анна Каренина,5447,500
Толстой,Анна Каренина,516,500
Толстой,Анна Каренина,11832,500
Толстой,Анна Каренина,8796,500
Толстой,Анна Каренина,3260,500
Толстой,Анна Каренина,10189,500
Толстой,Анна Каренина,6982,500
Толстой,Анна Каренина,3556,500
Толстой,Анна Каренина,1691,500
Толстой,Анна Каренина,15235,500
Толстой,Анна Каренина,7717,500
Толстой,Анна Каренина,15266,500
Толстой,Анна Каренина,13824,500
Толстой,Анна Каренина,13940,500
Толстой,Анна Каренина,12109,500
Толстой,Анна Каренина,149,500
Толстой,Анна Каренина,9138,500
Толстой,Анна Каренина,8144,500
Толстой,Анна Каренина,7550,500
Толстой,Анна Каренина,11212,500
Толстой,Анна Каренина,13224,500
Толстой,Анна Каренина,4758,500
Толстой,Анна Каренина,17582,500
Толстой,Анна Каренина,4843,500
Толстой,Анна Каренина,10858,500
Толстой,Анна Каренина,14495,500
Толстой,Анна Каренина,5652,500
Толстой,Анна Каренина,4678,500
Толстой,Анна Каренина,11688,500
Толстой,Анна Каренина,2765,500
Толстой,Анна Каренина,18470,500
Толстой,Анна Каренина,14400,500
Толстой,Анна Каренина,6883,500
Толстой,Анна Каренина,8778,500
Толстой,Анна Каренина,15380,500
Толстой,Анна Каренина,16534,500
Толстой,Анна Каренина,16695,500
Толстой,Анна Каренина,1458,500
Толстой,Анна Каренина,12569,500
Толстой,Анна Каренина,18706,500
Толстой,Анна Каренина,16420,500
Толстой,Анна Каренина,17042,500
Толстой,Анна Каренина,1365,500
Толстой,Анна Каренина,11295,500
Толстой,Анна Каренина,2339,500
Толстой,Анна Каренина,9213,500
Толстой,Анна Каренина,15825,500
Толстой,Анна Каренина,700,500
Толстой,Анна Каренина,10325,500
Толстой,Анна Каренина,17354,500
Толстой,Анна Каренина,9120,500
Толстой,Анна Каренина,13486,500
Толстой,Анна Каренина,2457,500
Толстой,Анна Каренина,6349,500
Толстой,Анна Каренина,7559,500
Толстой,Анна Каренина,6569,500
Толстой,Анна Каренина,7135,500
Толстой,Анна Каренина,12191,500
Толстой,Анна Каренина,10454,500
Толстой,Анна Каренина,10134,500
Толстой,Анна Каренина,1537,500
Толстой,Анна Каренина,14494,500
Толстой,Анна Каренина,8297,500
Толстой,Анна Каренина,14976,500
Толстой,Анна Каренина,2251,500
Толстой,Анна Каренина,6885,500
Толстой,Анна Каренина,1482,500
Толстой,Анна Каренина,1404,500
Толстой,Анна Каренина,9180,500
Толстой,Анна Каренина,15784,500
Толстой,Анна Каренина,14552,500
Толстой,Анна Каренина,11602,500
Толстой,Анна Каренина,2931,500
Толстой,Анна Каренина,18435,500
Толстой,Анна Каренина,8600,500
Толстой,Анна Каренина,12598,500
Толстой,Анна Каренина,9732,500
Толстой,Анна Каренина,9739,500
Толстой,Анна Каренина,14555,500
Толстой,Анна Каренина,4721,500
Толстой,Анна Каренина,4155,500
Толстой,Анна Каренина,13336,500
Толстой,Анна Каренина,16470,500
Толстой,Анна Каренина,7338,500
Толстой,Анна Каренина,12882,500
Толстой,Анна Каренина,7394,500
Толстой,Анна Каренина,12144,500
Толстой,Анна Каренина,14611,500
Толстой,Анна Каренина,5820,500
Толстой,Анна Каренина,14218,500
Толстой,Анна Каренина,5418,500
Толстой,Анна Каренина,5549,500
Толстой,Анна Каренина,3644,500
Толстой,Анна Каренина,17014,500
Толстой,Анна Каренина,12230,500
Толстой,Анна Каренина,13617,500
Толстой,Анна Каренина,4328,500
Толстой,Анна Каренина,6208,500
Толстой,Анна Каренина,3067,500
Толстой,Анна Каренина,16857,500
Толстой,Анна Каренина,16237,500
Толстой,Анна Каренина,1279,500
Толстой,Анна Каренина,2617,500
Толстой,Анна Каренина,2908,500
Толстой,Анна Каренина,8283,500
Толстой,Анна Каренина,1992,500
Толстой,Анна Каренина,3050,500
Толстой,Анна Каренина,1878,500
Толстой,Анна Каренина,17104,500
Толстой,Анна Каренина,9160,500
Замятин,Мы,2949,500
Замятин,Мы,3495,446
Замятин,Ловец человеков,46,420
Замятин,Мы,2829,500
Замятин,Мы,2192,500
Замятин,Мы,1569,500
Замятин,Бич Божий,994,500
Замятин,Герберт Уэллс,83,399
Замятин,Ловец человеков,43,423
Замятин,Бич Божий,1035,500
Замятин,Икс,0,369
Замятин,Бич Божий,878,500
Замятин,Мы,1071,500
Замятин,На куличках,230,500
Замятин,Мы,2183,500
Замятин,Мы,558,500
Замятин,Мы,2668,500
Замятин,Мы,2918,500
Замятин,Мы,541,500
Замятин,Бич Божий,544,500
Замятин,Мы,3271,500
Замятин,Мы,1948,500
Замятин,Мы,851,500
Замятин,На куличках,316,500
Замятин,На куличках,920,500
Замятин,Бич Божий,1389,377
Замятин,На куличках,914,500
Замятин,Мы,1797,500
Замятин,Мы,17,500
Замятин,Ловец человеков,41,425
Замятин,Герберт Уэллс,32,450
Замятин,На куличках,1904,471
Замятин,Бич Божий,272,500
Замятин,Бич Божий,709,500
Замятин,Ловец человеков,17,449
Замятин,Мы,1966,500
Замятин,Бич Божий,484,500
Замятин,На куличках,1042,500
Замятин,Мы,2802,500
Замятин,Мы,396,500
Замятин,Мы,2218,500
Замятин,Дракон,0,37
Замятин,На куличках,204,500
Замятин,Мы,2019,500
Замятин,На куличках,940,500
Замятин,Мы,1238,500
Замятин,На куличках,105,500
Замятин,Герберт Уэллс,102,380
Замятин,Бич Божий,1351,415
Замятин,Бич Божий,923,500
Замятин,Бич Божий,447,500
Замятин,Мы,3302,500
Замятин,Мы,3022,500
Замятин,Бич Божий,425,500
Замятин,Мы,3120,500
Замятин,Бич Божий,984,500
Замятин,Мы,2485,500
Замятин,Мы,431,500
Замятин,Бич Божий,794,500
Замятин,На куличках,1803,500
Замятин,Мы,573,500
Замятин,Мы,1335,500
Замятин,Лев,0,116
Замятин,Мы,3155,500
Замятин,Бич Божий,466,500
Замятин,Мы,2275,500
Замятин,Герберт Уэллс,34,448
Замятин,На куличках,358,500
Замятин,Мы,6,500
Замятин,Мы,431,500
Замятин,Мы,296,500
Замятин,Бич Божий,1097,500
Замятин,Мы,3454,487
Замятин,Мы,3360,500
Замятин,Мы,3077,500
Замятин,Мы,1792,500
Замятин,Мы,422,500
Замятин,Герберт Уэллс,6,476
Замятин,На куличках,1265,500
Замятин,На куличках,21,500
Замятин,Икс,0,369
Замятин,Герберт Уэллс,32,450
Замятин,Ловец человеков,0,466
Замятин,Бич Божий,620,500
Замятин,Мы,1885,500
Замятин,На куличках,675,500
Замятин,На куличках,1829,500
Замятин,Мы,3407,500
Замятин,Ловец человеков,45,421
Замятин,Бич Божий,431,500
Замятин,Бич Божий,1128,500
Замятин,Бич Божий,606,500
Замятин,Мы,139,500
Замятин,Мы,606,500
Замятин,На куличках,142,500
Замятин,На куличках,138,500
Замятин,На куличках,1098,500
Замятин,На куличках,1908,467
Замятин,Мы,3404,500
Замятин,Бич Божий,583,500
Замятин,Мы,991,500
Замятин,Бич Божий,1289,477
Замятин,Герберт Уэллс,92,390
Замятин,Мы,301,500
Замятин,Мы,1205,500
Замятин,Бич Божий,893,500
Замятин,Бич Божий,1067,500
Замятин,Мы,955,500
Замятин,Мы,2643,500
Замятин,Бич Божий,844,500
Замятин,Мы,572,500
Замятин,Бич Божий,24,500
Замятин,Мы,3480,461
Замятин,Мы,2262,500
Замятин,Мы,3188,500
Замятин,Икс,0,369
Замятин,Мы,2297,500
Замятин,Ловец человеков,34,432
Замятин,Ловец человеков,54,412
Замятин,Мы,1819,500
Замятин,Мы,3531,410
Замятин,Мы,831,500
Замятин,Ловец человеков,29,437
Замятин,Герберт Уэллс,6,476
Замятин,Бич Божий,41,500
Замятин,На куличках,155,500
Замятин,Мы,1634,500
Замятин,На куличках,658,500
Замятин,Мы,1307,500
Замятин,Мы,2788,500
Замятин,Ловец человеков,71,395
Замятин,Ловец человеков,42,424
Замятин,На куличках,70,500
Замятин,Бич Божий,182,500
Замятин,Мы,279,500
Замятин,Ловец человеков,18,448
Замятин,Мы,971,500
Замятин,Мы,2330,500
Замятин,Мы,3318,500
Замятин,Ловец человеков,65,401
Замятин,На куличках,864,500
Замятин,Бич Божий,558,500
Замятин,Ловец человеков,46,420
Замятин,Мы,1918,500
Замятин,Мы,212,500
Замятин,Мы,1026,500
Замятин,Мы,849,500
Замятин,На куличках,753,500
Замятин,Бич Божий,524,500
Замятин,На куличках,672,500
Замятин,На куличках,844,500
Замятин,Мы,1534,500
Замятин,На куличках,1014,500
Замятин,Дракон,0,37
Замятин,Бич Божий,1376,390
Замятин,Мы,3006,500
Замятин,Бич Божий,65,500
Замятин,На куличках,486,500
Замятин,На куличках,664,500
Замятин,Мы,335,500
Замятин,Икс,0,369
Замятин,Мы,1673,500
Замятин,Икс,0,369
Замятин,Герберт Уэллс,19,463
Замятин,Бич Божий,680,500
Замятин,Герберт Уэллс,62,420
Замятин,Бич Божий,238,500
Замятин,Мы,2898,500
Замятин,Ловец человеков,43,423
Замятин,Лев,0,116
Замятин,Мы,3070,500
Замятин,На куличках,1403,500
Замятин,Мы,2719,500
Замятин,Мы,2937,500
Замятин,Мы,1729,500
Замятин,Мы,1209,500
Замятин,Бич Божий,1252,500
Замятин,Бич Божий,1039,500
Замятин,Мы,2823,500
Замятин,Мы,2697,500
Замятин,Мы,1178,500
Замятин,Мы,19,500
Замятин,Икс,0,369
Замятин,Ловец человеков,33,433
Замятин,Герберт Уэллс,68,414
Замятин,На куличках,1626,500
Замятин,Мы,2911,500
Замятин,Мы,753,500
Замятин,Мы,1852,500
Замятин,Ловец человеков,34,432
Замятин,Бич Божий,442,500
Замятин,На куличках,180,500
Замятин,Мы,3386,500
Замятин,На куличках,427,500
Замятин,На куличках,1345,500
Замятин,Бич Божий,107,500
Замятин,Мы,2147,500
Замятин,Бич Божий,243,500
Замятин,Мы,159,500
Замятин,Бич Божий,35,500
Замятин,Мы,1371,500
Замятин,Бич Божий,341,500
Замятин,Бич Божий,501,500
Замятин,Мы,1531,500
Сологуб,Тяжёлые сны,6841,500
Сологуб,Тяжёлые сны,1435,500
Сологуб,Тяжёлые сны,8095,500
Сологуб,Тяжёлые сны,2323,500
Сологуб,Мелкий бес,2051,500
Сологуб,Тяжёлые сны,3398,500
Сологуб,Тяжёлые сны,6061,500
Сологуб,Тяжёлые сны,1687,500
Сологуб,Тяжёлые сны,5598,500
Сологуб,Тяжёлые сны,7625,500
Сологуб,Тяжёлые сны,7763,500
Сологуб,Мелкий бес,6145,500
Сологуб,Тяжёлые сны,1141,500
Сологуб,Мелкий бес,1548,500
Сологуб,Тяжёлые сны,8084,500
Сологуб,Тяжёлые сны,1860,500
Сологуб,Тяжёлые сны,1660,500
Сологуб,Тяжёлые сны,313,500
Сологуб,Мелкий бес,3707,500
Сологуб,Мелкий бес,3972,500
Сологуб,Тяжёлые сны,2078,500
Сологуб,Мелкий бес,2599,500
Сологуб,Тяжёлые сны,8049,500
Сологуб,Мелкий бес,1123,500
Сологуб,Мелкий бес,496,500
Сологуб,Тяжёлые сны,4691,500
Сологуб,Мелкий бес,1897,500
Сологуб,Мелкий бес,3383,500
Сологуб,Мелкий бес,5433,500
Сологуб,Мелкий бес,5207,500
Сологуб,Мелкий бес,1238,500
Сологуб,Мелкий бес,5785,500
Сологуб,Тяжёлые сны,4998,500
Сологуб,Мелкий бес,2209,500
Сологуб,Тяжёлые сны,1502,500
Сологуб,Тяжёлые сны,8110,500
Сологуб,Мелкий бес,3794,500
Сологуб,Мелкий бес,4418,500
Сологуб,Мелкий бес,2552,500
Сологуб,Мелкий бес,5545,500
Сологуб,Тяжёлые сны,7912,500
Сологуб,Мелкий бес,3476,500
Сологуб,Тяжёлые сны,1219,500
Сологуб,Тяжёлые сны,8026,500
Сологуб,Тяжёлые сны,4694,500
Сологуб,Тяжёлые сны,5589,500
Сологуб,Тяжёлые сны,6796,500
Сологуб,Мелкий бес,2079,500
Сологуб,Тяжёлые сны,6177,500
Сологуб,Мелкий бес,3600,500
Сологуб,Тяжёлые сны,1408,500
Сологуб,Тяжёлые сны,2626,500
Сологуб,Тяжёлые сны,6803,500
Сологуб,Тяжёлые сны,3366,500
Сологуб,Тяжёлые сны,6694,500
Сологуб,Тяжёлые сны,8516,376
Сологуб,Тяжёлые сны,8506,386
Сологуб,Тяжёлые сны,5770,500
Сологуб,Тяжёлые сны,1152,500
Сологуб,Тяжёлые сны,8492,400
Сологуб,Мелкий бес,997,500
Сологуб,Тяжёлые сны,1873,500
Сологуб,Мелкий бес,6408,500
Сологуб,Мелкий бес,2607,500
Сологуб,Тяжёлые сны,5898,500
Сологуб,Тяжёлые сны,2884,500
Сологуб,Мелкий бес,4036,500
Сологуб,Тяжёлые сны,8493,399
Сологуб,Тяжёлые сны,4935,500
Сологуб,Тяжёлые сны,3872,500
Сологуб,Тяжёлые сны,3020,500
Сологуб,Тяжёлые сны,927,500
Сологуб,Тяжёлые сны,1108,500
Сологуб,Тяжёлые сны,4362,500
Сологуб,Тяжёлые сны,7290,500
Сологуб,Мелкий бес,2452,500
Сологуб,Тяжёлые сны,6288,500
Сологуб,Тяжёлые сны,1244,500
Сологуб,Тяжёлые сны,6178,500
Сологуб,Тяжёлые сны,3668,500
Сологуб,Тяжёлые сны,6775,500
Сологуб,Мелкий бес,5764,500
Сологуб,Мелкий бес,5299,500
Сологуб,Тяжёлые сны,3719,500
Сологуб,Тяжёлые сны,5639,500
Сологуб,Мелкий бес,345,500
Сологуб,Мелкий бес,5249,500
Сологуб,Мелкий бес,4363,500
Сологуб,Мелкий бес,316,500
Сологуб,Тяжёлые сны,1849,500
Сологуб,Тяжёлые сны,6708,500
Сологуб,Тяжёлые сны,3513,500
Сологуб,Тяжёлые сны,1452,500
Сологуб,Мелкий бес,2382,500
Сологуб,Тяжёлые сны,5132,500
Сологуб,Тяжёлые сны,6003,500
Сологуб,Мелкий бес,1441,500
Сологуб,Мелкий бес,3317,500
Сологуб,Мелкий бес,3652,500
Сологуб,Тяжёлые сны,7114,500
Сологуб,Тяжёлые сны,273,500
Сологуб,Мелкий бес,3646,500
Сологуб,Тяжёлые сны,1693,500
Сологуб,Мелкий бес,487,500
Сологуб,Мелкий бес,6527,500
Сологуб,Тяжёлые сны,8101,500
Сологуб,Тяжёлые сны,5483,500
Сологуб,Мелкий бес,3830,500
Сологуб,Тяжёлые сны,2896,500
Сологуб,Тяжёлые сны,2866,500
Сологуб,Тяжёлые сны,2608,500
Сологуб,Тяжёлые сны,2083,500
Сологуб,Тяжёлые сны,4246,500
Сологуб,Тяжёлые сны,8358,500
Сологуб,Мелкий бес,624,500
Сологуб,Тяжёлые сны,8409,483
Сологуб,Тяжёлые сны,6216,500
Сологуб,Мелкий бес,3785,500
Сологуб,Тяжёлые сны,7235,500
Сологуб,Мелкий бес,1169,500
Сологуб,Мелкий бес,3890,500
Сологуб,Мелкий бес,1540,500
Сологуб,Тяжёлые сны,182,500
Сологуб,Мелкий бес,6111,500
Сологуб,Мелкий бес,3058,500
Сологуб,Тяжёлые сны,6975,500
Сологуб,Тяжёлые сны,4262,500
Сологуб,Мелкий бес,5512,500
Сологуб,Тяжёлые сны,5662,500
Сологуб,Мелкий бес,2923,500
Сологуб,Тяжёлые сны,2045,500
Сологуб,Тяжёлые сны,2458,500
Сологуб,Мелкий бес,1715,500
Сологуб,Тяжёлые сны,3464,500
Сологуб,Тяжёлые сны,5823,500
Сологуб,Мелкий бес,1010,500
Сологуб,Тяжёлые сны,2259,500
Сологуб,Тяжёлые сны,8414,478
Сологуб,Мелкий бес,5949,500
Сологуб,Тяжёлые сны,5005,500
Сологуб,Тяжёлые сны,7858,500
Сологуб,Тяжёлые сны,2377,500
Сологуб,Тяжёлые сны,3292,500
Сологуб,Тяжёлые сны,581,500
Сологуб,Тяжёлые сны,3012,500
Сологуб,Мелкий бес,680,500
Сологуб,Тяжёлые сны,911,500
Сологуб,Мелкий бес,6082,500
Сологуб,Тяжёлые сны,7738,500
Сологуб,Тяжёлые сны,1206,500
Сологуб,Мелкий бес,56,500
Сологуб,Тяжёлые сны,2955,500
Сологуб,Тяжёлые сны,6330,500
Сологуб,Тяжёлые сны,1904,500
Сологуб,Мелкий бес,861,500
Сологуб,Мелкий бес,6124,500
Сологуб,Мелкий бес,2782,500
Сологуб,Тяжёлые сны,6868,500
Сологуб,Мелкий бес,5636,500
Сологуб,Мелкий бес,5094,500
Сологуб,Мелкий бес,2360,500
Сологуб,Тяжёлые сны,1750,500
Сологуб,Мелкий бес,3544,500
Сологуб,Тяжёлые сны,4562,500
Сологуб,Мелкий бес,704,500
Сологуб,Тяжёлые сны,2709,500
Сологуб,Тяжёлые сны,4828,500
Сологуб,Тяжёлые сны,6923,500
Сологуб,Мелкий бес,4268,500
Сологуб,Мелкий бес,944,500
Сологуб,Мелкий бес,6235,500
Сологуб,Мелкий бес,4512,500
Сологуб,Тяжёлые сны,1244,500
Сологуб,Мелкий бес,869,500
Сологуб,Мелкий бес,4388,500
Сологуб,Мелкий бес,4370,500
Сологуб,Тяжёлые сны,7940,500
Сологуб,Тяжёлые сны,4898,500
Сологуб,Тяжёлые сны,4055,500
Сологуб,Мелкий бес,1445,500
Сологуб,Тяжёлые сны,2428,500
Сологуб,Тяжёлые сны,2409,500
Сологуб,Тяжёлые сны,7397,500
Сологуб,Мелкий бес,1373,500
Сологуб,Мелкий бес,5832,500
Сологуб,Тяжёлые сны,2515,500
Сологуб,Тяжёлые сны,6294,500
Сологуб,Тяжёлые сны,8289,500
Сологуб,Мелкий бес,6085,500
Солженицын,В круге первом,3181,500
Солженицын,В круге первом,8430,500
Солженицын,В круге первом,4007,500
Солженицын,В круге первом,4920,500
Солженицын,В круге первом,5335,500
Солженицын,В круге первом,1454,500
Солженицын,В круге первом,6694,500
Солженицын,Матренин двор,80,500
Солженицын,В круге первом,7963,500
Солженицын,Один день Ивана Денисовича,1862,500
Солженицын,В круге первом,7428,500
Солженицын,В круге первом,2240,500
Солженицын,В круге первом,8665,500
Солженицын,Один день Ивана Денисовича,770,500
Солженицын,В круге первом,5751,500
Солженицын,Один день Ивана Денисовича,1663,500
Солженицын,В круге первом,2025,500
Солженицын,В круге первом,7409,500
Солженицын,В круге первом,1106,500
Солженицын,Один день Ивана Денисовича,354,500
Солженицын,В круге первом,4658,500
Солженицын,Один день Ивана Денисовича,802,500
Солженицын,Матренин двор,409,480
Солженицын,В круге первом,5835,500
Солженицын,В круге первом,8570,500
Солженицын,В круге первом,296,500
Солженицын,В круге первом,6397,500
Солженицын,В круге первом,2628,500
Солженицын,В круге первом,1904,500
Солженицын,В круге первом,9027,500
Солженицын,Один день Ивана Денисовича,2111,500
Солженицын,В круге первом,6410,500
Солженицын,В круге первом,7099,500
Солженицын,Один день Ивана Денисовича,1716,500
Солженицын,В круге первом,5071,500
Солженицын,В круге первом,8038,500
Солженицын,В круге первом,4206,500
Солженицын,Матренин двор,213,500
Солженицын,В круге первом,228,500
Солженицын,В круге первом,1177,500
