Author,Novel,Position,Length
Солженицын,В круге первом,7301,150
Солженицын,Один день Ивана Денисовича,335,150
Солженицын,В круге первом,6579,150
Солженицын,В круге первом,5200,150
Солженицын,В круге первом,6837,150
Солженицын,В круге первом,631,150
Солженицын,В круге первом,4256,150
Солженицын,Один день Ивана Денисовича,1506,150
Солженицын,В круге первом,3739,150
Солженицын,В круге первом,3619,150
Солженицын,Один день Ивана Денисовича,2758,150
Солженицын,В круге первом,9153,150
Солженицын,В круге первом,3385,150
Солженицын,В круге первом,5896,150
Солженицын,В круге первом,8737,150
Солженицын,Матренин двор,495,150
Солженицын,В круге первом,9398,150
Солженицын,В круге первом,3263,150
Солженицын,В круге первом,8612,150
Солженицын,Один день Ивана Денисовича,2763,150
Солженицын,В круге первом,3007,150
Солженицын,В круге первом,443,150
Солженицын,В круге первом,8316,150
Солженицын,В круге первом,2354,150
Солженицын,В круге первом,1328,150
Солженицын,В круге первом,5196,150
Солженицын,В круге первом,6859,150
Солженицын,Один день Ивана Денисовича,2958,150
Солженицын,В круге первом,7718,150
Солженицын,Матренин двор,691,150
Солженицын,В круге первом,4600,150
Солженицын,В круге первом,5744,150
Солженицын,Один день Ивана Денисовича,726,150
Солженицын,Один день Ивана Денисовича,376,150
Солженицын,В круге первом,6541,150
Солженицын,В круге первом,4429,150
Солженицын,Один день Ивана Денисовича,565,150
Солженицын,В круге первом,3185,150
Солженицын,Матренин двор,688,150
Солженицын,В круге первом,7089,150
Солженицын,В круге первом,5101,150
Солженицын,В круге первом,27,150
Солженицын,Один день Ивана Денисовича,1632,150
Солженицын,Матренин двор,15,150
Солженицын,В круге первом,8848,150
Солженицын,В круге первом,3125,150
Солженицын,Один день Ивана Денисовича,1947,150
Солженицын,В круге первом,1371,150
Солженицын,В круге первом,9275,150
Солженицын,Один день Ивана Денисовича,677,150
Солженицын,В круге первом,2993,150
Солженицын,В круге первом,534,150
Солженицын,В круге первом,2874,150
Солженицын,Один день Ивана Денисовича,657,150
Солженицын,В круге первом,9386,150
Солженицын,Один день Ивана Денисовича,2625,150
Солженицын,В круге первом,6798,150
Солженицын,Один день Ивана Денисовича,419,150
Солженицын,В круге первом,5956,150
Солженицын,В круге первом,1558,150
Солженицын,В круге первом,9496,150
Солженицын,В круге первом,5649,150
Солженицын,В круге первом,1073,150
Солженицын,Один день Ивана Денисовича,2152,150
Солженицын,В круге первом,1163,150
Солженицын,В круге первом,5018,150
Солженицын,В круге первом,7668,150
Солженицын,В круге первом,5334,150
Солженицын,В круге первом,239,150
Солженицын,В круге первом,7863,150
Солженицын,Один день Ивана Денисовича,1394,150
Солженицын,В круге первом,4737,150
Солженицын,Матренин двор,636,150
Солженицын,В круге первом,1285,150
Солженицын,В круге первом,407,150
Солженицын,В круге первом,3795,150
Солженицын,В круге первом,1079,150
Солженицын,В круге первом,3784,150
Солженицын,Один день Ивана Денисовича,2063,150
Солженицын,В круге первом,4781,150
Солженицын,В круге первом,9165,150
Солженицын,В круге первом,1501,150
Солженицын,В круге первом,5388,150
Солженицын,В круге первом,2695,150
Солженицын,Один день Ивана Денисовича,2576,150
Солженицын,Один день Ивана Денисовича,450,150
Солженицын,В круге первом,8337,150
Солженицын,В круге первом,4497,150
Солженицын,В круге первом,9310,150
Солженицын,В круге первом,8444,150
Солженицын,Один день Ивана Денисовича,2048,150
Солженицын,Матренин двор,434,150
Сологуб,Тяжёлые сны,613,150
Сологуб,Тяжёлые сны,2847,150
Сологуб,Тяжёлые сны,4087,150
Сологуб,Мелкий бес,5696,150
Сологуб,Мелкий бес,6999,150
Сологуб,Тяжёлые сны,6778,150
Сологуб,Тяжёлые сны,6171,150
Сологуб,Тяжёлые сны,6990,150
Сологуб,Мелкий бес,3900,150
Сологуб,Мелкий бес,4979,150
Сологуб,Тяжёлые сны,6756,150
Сологуб,Тяжёлые сны,3131,150
Сологуб,Мелкий бес,1467,150
Сологуб,Мелкий бес,7093,150
Сологуб,Мелкий бес,2976,150
Сологуб,Тяжёлые сны,8055,150
Сологуб,Мелкий бес,1543,150
Сологуб,Мелкий бес,4169,150
Сологуб,Тяжёлые сны,1451,150
Сологуб,Тяжёлые сны,3700,150
Сологуб,Мелкий бес,7075,150
Сологуб,Тяжёлые сны,1236,150
Сологуб,Тяжёлые сны,5252,150
Сологуб,Мелкий бес,6358,150
Сологуб,Тяжёлые сны,2958,150
Сологуб,Тяжёлые сны,2000,150
Сологуб,Тяжёлые сны,1411,150
Сологуб,Мелкий бес,6641,150
Сологуб,Тяжёлые сны,7597,150
Сологуб,Тяжёлые сны,6440,150
Сологуб,Тяжёлые сны,3406,150
Сологуб,Тяжёлые сны,4178,150
Сологуб,Мелкий бес,5443,150
Сологуб,Тяжёлые сны,2414,150
Сологуб,Тяжёлые сны,3178,150
Сологуб,Тяжёлые сны,4184,150
Сологуб,Тяжёлые сны,7352,150
Сологуб,Тяжёлые сны,3217,150
Сологуб,Тяжёлые сны,2666,150
Сологуб,Мелкий бес,2840,150
Сологуб,Мелкий бес,733,150
Сологуб,Мелкий бес,5196,150
Сологуб,Мелкий бес,656,150
Сологуб,Тяжёлые сны,510,150
Сологуб,Мелкий бес,3739,150
Сологуб,Мелкий бес,5680,150
Сологуб,Тяжёлые сны,5432,150
Сологуб,Тяжёлые сны,4209,150
Сологуб,Тяжёлые сны,4833,150
Сологуб,Мелкий бес,1751,150
Сологуб,Тяжёлые сны,2602,150
Сологуб,Мелкий бес,5413,150
Сологуб,Мелкий бес,4077,150
Сологуб,Тяжёлые сны,2495,150
Сологуб,Тяжёлые сны,8597,150
Сологуб,Тяжёлые сны,4145,150
Сологуб,Тяжёлые сны,8016,150
Сологуб,Мелкий бес,3514,150
Сологуб,Мелкий бес,4288,150
Сологуб,Мелкий бес,3980,150
Сологуб,Мелкий бес,4883,150
Сологуб,Тяжёлые сны,3550,150
Сологуб,Мелкий бес,5915,150
Сологуб,Тяжёлые сны,4585,150
Сологуб,Мелкий бес,6832,150
Сологуб,Тяжёлые сны,8016,150
Сологуб,Тяжёлые сны,7784,150
Сологуб,Мелкий бес,6643,150
Сологуб,Мелкий бес,3176,150
Сологуб,Мелкий бес,470,150
Сологуб,Тяжёлые сны,6740,150
Сологуб,Мелкий бес,6597,150
Сологуб,Мелкий бес,4024,150
Сологуб,Тяжёлые сны,8193,150
Сологуб,Тяжёлые сны,3853,150
Сологуб,Тяжёлые сны,330,150
Сологуб,Мелкий бес,4416,150
Сологуб,Тяжёлые сны,3793,150
Сологуб,Тяжёлые сны,1335,150
Сологуб,Мелкий бес,7069,150
Сологуб,Тяжёлые сны,5910,150
Сологуб,Тяжёлые сны,4995,150
Сологуб,Тяжёлые сны,3105,150
Сологуб,Мелкий бес,4477,150
Сологуб,Мелкий бес,3609,150
Сологуб,Тяжёлые сны,109,150
Сологуб,Мелкий бес,6791,150
Сологуб,Тяжёлые сны,5230,150
Сологуб,Мелкий бес,3079,150
Сологуб,Мелкий бес,4451,150
Сологуб,Мелкий бес,5448,150
Сологуб,Мелкий бес,5049,150
Сологуб,Мелкий бес,4490,150
Сологуб,Мелкий бес,5450,150
Сологуб,Мелкий бес,3018,150
Сологуб,Тяжёлые сны,5574,150
Сологуб,Мелкий бес,694,150
Сологуб,Тяжёлые сны,1529,150
Сологуб,Мелкий бес,2540,150
Сологуб,Тяжёлые сны,6680,150
Сологуб,Мелкий бес,4515,150
Сологуб,Мелкий бес,4260,150
Сологуб,Тяжёлые сны,5212,150
Сологуб,Тяжёлые сны,7366,150
Сологуб,Мелкий бес,3292,150
Сологуб,Мелкий бес,6317,150
Сологуб,Тяжёлые сны,296,150
Сологуб,Мелкий бес,4380,150
Сологуб,Тяжёлые сны,1868,150
Сологуб,Мелкий бес,973,150
Сологуб,Тяжёлые сны,4730,150
Сологуб,Тяжёлые сны,4357,150
Сологуб,Тяжёлые сны,5924,150
Сологуб,Мелкий бес,3935,150
Сологуб,Мелкий бес,1481,150
Сологуб,Мелкий бес,3938,150
Сологуб,Тяжёлые сны,5110,150
Сологуб,Тяжёлые сны,4972,150
Сологуб,Мелкий бес,2688,150
Сологуб,Тяжёлые сны,500,150
Сологуб,Тяжёлые сны,2049,150
Сологуб,Мелкий бес,2224,150
Сологуб,Мелкий бес,464,150
Сологуб,Мелкий бес,5257,150
Сологуб,Мелкий бес,4918,150
Сологуб,Тяжёлые сны,1143,150
Сологуб,Тяжёлые сны,6930,150
Сологуб,Тяжёлые сны,8498,150
Сологуб,Тяжёлые сны,1274,150
Сологуб,Тяжёлые сны,726,150
Сологуб,Тяжёлые сны,3874,150
Сологуб,Тяжёлые сны,1150,150
Сологуб,Мелкий бес,6792,150
Сологуб,Тяжёлые сны,6064,150
Сологуб,Мелкий бес,1000,150
Сологуб,Тяжёлые сны,393,150
Сологуб,Мелкий бес,5023,150
Сологуб,Мелкий бес,5295,150
Сологуб,Тяжёлые сны,8094,150
Сологуб,Мелкий бес,1917,150
Сологуб,Тяжёлые сны,5813,150
Сологуб,Тяжёлые сны,8355,150
Сологуб,Мелкий бес,5435,150
Сологуб,Мелкий бес,4369,150
Сологуб,Мелкий бес,6710,150
Сологуб,Мелкий бес,3379,150
Сологуб,Тяжёлые сны,339,150
Сологуб,Тяжёлые сны,4486,150
Сологуб,Мелкий бес,1606,150
Сологуб,Тяжёлые сны,3500,150
Сологуб,Мелкий бес,54,150
Сологуб,Тяжёлые сны,7259,150
Сологуб,Тяжёлые сны,1787,150
Сологуб,Мелкий бес,972,150
Сологуб,Тяжёлые сны,8749,143
Сологуб,Тяжёлые сны,4858,150
Сологуб,Тяжёлые сны,691,150
Сологуб,Тяжёлые сны,2873,150
Сологуб,Тяжёлые сны,7219,150
Сологуб,Мелкий бес,2332,150
Сологуб,Тяжёлые сны,3192,150
Сологуб,Тяжёлые сны,6836,150
Сологуб,Тяжёлые сны,1354,150
Сологуб,Тяжёлые сны,5443,150
Сологуб,Тяжёлые сны,5367,150
Сологуб,Тяжёлые сны,6781,150
Сологуб,Тяжёлые сны,1391,150
Сологуб,Тяжёлые сны,5865,150
Сологуб,Тяжёлые сны,1729,150
Сологуб,Мелкий бес,785,150
Сологуб,Мелкий бес,2934,150
Сологуб,Тяжёлые сны,4440,150
Сологуб,Мелкий бес,3023,150
Сологуб,Мелкий бес,7085,150
Сологуб,Тяжёлые сны,2005,150
Сологуб,Мелкий бес,2868,150
Сологуб,Тяжёлые сны,6668,150
Сологуб,Мелкий бес,6465,150
Сологуб,Тяжёлые сны,3987,150
Сологуб,Тяжёлые сны,3113,150
Сологуб,Мелкий бес,2678,150
Сологуб,Тяжёлые сны,8754,138
Сологуб,Мелкий бес,4092,150
Сологуб,Тяжёлые сны,5186,150
Сологуб,Тяжёлые сны,8344,150
Сологуб,Тяжёлые сны,847,150
Сологуб,Тяжёлые сны,6079,150
Сологуб,Тяжёлые сны,3708,150
Сологуб,Мелкий бес,5190,150
Сологуб,Тяжёлые сны,7573,150
Сологуб,Мелкий бес,749,150
Сологуб,Тяжёлые сны,1278,150
Сологуб,Тяжёлые сны,2029,150
Сологуб,Мелкий бес,1772,150
Сологуб,Мелкий бес,6724,150
Сологуб,Мелкий бес,2565,150
Сологуб,Мелкий бес,5992,150
Сологуб,Мелкий бес,4099,150
Сологуб,Тяжёлые сны,475,150
Сологуб,Мелкий бес,6390,150
Сологуб,Мелкий бес,484,150
Сологуб,Мелкий бес,2181,150
Сологуб,Мелкий бес,6644,150
Сологуб,Тяжёлые сны,4168,150
Сологуб,Мелкий бес,4489,150
Сологуб,Тяжёлые сны,1494,150
Сологуб,Тяжёлые сны,5392,150
Сологуб,Мелкий бес,740,150
Сологуб,Тяжёлые сны,6914,150
Сологуб,Тяжёлые сны,3441,150
Сологуб,Тяжёлые сны,8715,150
Сологуб,Мелкий бес,3432,150
Сологуб,Тяжёлые сны,7544,150
Сологуб,Тяжёлые сны,20,150
Сологуб,Тяжёлые сны,4839,150
Сологуб,Мелкий бес,2297,150
Сологуб,Мелкий бес,473,150
Сологуб,Тяжёлые сны,2618,150
Сологуб,Мелкий бес,4730,150
Сологуб,Тяжёлые сны,975,150
Сологуб,Тяжёлые сны,5937,150
Сологуб,Тяжёлые сны,1251,150
Сологуб,Тяжёлые сны,4004,150
Карамзин,Письма русского путешественника,7841,150
Карамзин,Бедная Лиза,134,150
Карамзин,Наталья боярская дочь,364,150
Карамзин,Письма русского путешественника,9029,150
Карамзин,Марфа-Посадница или Покорение Новагорода,145,150
Карамзин,Письма русского путешественника,5589,150
Карамзин,Письма русского путешественника,7463,150
Карамзин,Граф NN,16,150
Карамзин,Письма русского путешественника,182,150
Карамзин,Письма русского путешественника,2686,150
Карамзин,Письма русского путешественника,6931,150
Карамзин,Письма русского путешественника,8335,150
Карамзин,Письма русского путешественника,4423,150
Карамзин,Письма русского путешественника,470,150
Карамзин,Письма русского путешественника,5690,150
Карамзин,Письма русского путешественника,4921,150
Карамзин,Письма русского путешественника,6175,150
Карамзин,Бедная Лиза,168,150
Карамзин,Письма русского путешественника,7333,150
Карамзин,Граф нашего времени,210,150
Карамзин,Письма русского путешественника,3266,150
Карамзин,Письма русского путешественника,8441,150
Карамзин,Письма русского путешественника,1215,150
Карамзин,"Нечто о науках, искусствах и просвещении",97,150
Карамзин,Письма русского путешественника,8897,150
Карамзин,Письма русского путешественника,8937,150
Карамзин,Письма русского путешественника,3822,150
Карамзин,Бедная Лиза,246,115
Карамзин,Марфа-Посадница или Покорение Новагорода,52,150
Карамзин,Письма русского путешественника,1248,150
Карамзин,Письма русского путешественника,269,150
Карамзин,Письма русского путешественника,1851,150
Карамзин,Письма русского путешественника,3837,150
Карамзин,Граф NN,36,150
Карамзин,Письма русского путешественника,9133,150
Карамзин,Марфа-Посадница или Покорение Новагорода,219,150
Карамзин,Письма русского путешественника,9219,116
Карамзин,Письма русского путешественника,6491,150
Карамзин,Граф нашего времени,148,150
Карамзин,"О сравнении древней, а особливо греческой, с немецкою и новейшею литературою",0,59
Карамзин,Наталья боярская дочь,198,150
Карамзин,Наталья боярская дочь,510,149
Карамзин,Генриада,0,56
Карамзин,Письма русского путешественника,6119,150
Карамзин,Письма русского путешественника,8335,150
Карамзин,Письма русского путешественника,8399,150
Карамзин,Письма русского путешественника,752,150
Карамзин,Остров Бронгольм,58,126
Карамзин,Письма русского путешественника,9221,114
Карамзин,Письма русского путешественника,4168,150
Карамзин,Письма русского путешественника,7413,150
Карамзин,Граф нашего времени,54,150
Карамзин,Письма русского путешественника,4702,150
Карамзин,несколько слов о русской литературе,24,117
Карамзин,Письма русского путешественника,1450,150
Карамзин,Письма русского путешественника,4518,150
Карамзин,Письма русского путешественника,7065,150
Карамзин,Письма русского путешественника,5161,150
Карамзин,Письма русского путешественника,1116,150
Карамзин,Письма русского путешественника,266,150
Карамзин,Марфа-Посадница или Покорение Новагорода,357,150
Карамзин,Граф нашего времени,37,150
Карамзин,Письма русского путешественника,779,150
Карамзин,Письма русского путешественника,5228,150
Карамзин,Письма русского путешественника,6014,150
Карамзин,Письма русского путешественника,1300,150
Карамзин,Письма русского путешественника,192,150
Карамзин,Письма русского путешественника,8593,150
Карамзин,Письма русского путешественника,3592,150
Карамзин,Граф нашего времени,240,150
Карамзин,Письма русского путешественника,3022,150
Карамзин,Наталья боярская дочь,167,150
Карамзин,Письма русского путешественника,5864,150
Карамзин,Письма русского путешественника,3168,150
Карамзин,Письма русского путешественника,691,150
Карамзин,Письма русского путешественника,6425,150
Карамзин,Письма русского путешественника,8747,150
Карамзин,Письма русского путешественника,1872,150
Карамзин,Письма русского путешественника,2709,150
Карамзин,Письма русского путешественника,943,150
Карамзин,Письма русского путешественника,7669,150
Карамзин,Письма русского путешественника,2496,150
Карамзин,Письма русского путешественника,8597,150
Карамзин,несколько слов о русской литературе,27,114
Карамзин,Письма русского путешественника,2209,150
Карамзин,Письма русского путешественника,5412,150
Карамзин,Письма русского путешественника,1826,150
Карамзин,Письма русского путешественника,8723,150
Карамзин,Остров Бронгольм,43,141
Карамзин,Письма русского путешественника,4604,150
Карамзин,Письма русского путешественника,5304,150
Карамзин,Письма русского путешественника,5853,150
Карамзин,Граф нашего времени,8,150
Карамзин,Письма русского путешественника,7247,150
Карамзин,"О сравнении древней, а особливо греческой, с немецкою и новейшею литературою",0,59
Карамзин,Письма русского путешественника,8211,150
Карамзин,Письма русского путешественника,6805,150
Карамзин,Письма русского путешественника,3856,150
Карамзин,Наталья боярская дочь,203,150
Карамзин,Письма русского путешественника,787,150
Карамзин,Письма русского путешественника,3250,150
Карамзин,Письма русского путешественника,6767,150
Карамзин,"Нечто о науках, искусствах и просвещении",43,150
Карамзин,Письма русского путешественника,1333,150
Карамзин,Марфа-Посадница или Покорение Новагорода,656,150
Карамзин,Письма русского путешественника,4347,150
Карамзин,Письма русского путешественника,4865,150
Карамзин,"Опыт нынешнего естественного, гражданского и политического состояния Швейцарии",0,46
Карамзин,Граф нашего времени,219,150
Карамзин,Письма русского путешественника,5458,150
Карамзин,Письма русского путешественника,5445,150
Карамзин,Письма русского путешественника,1377,150
Карамзин,Письма русского путешественника,7086,150
Карамзин,Письма русского путешественника,6715,150
Карамзин,Наталья боярская дочь,172,150
Карамзин,Письма русского путешественника,7962,150
Карамзин,О Шекспире,0,55
Карамзин,Марфа-Посадница или Покорение Новагорода,13,150
Карамзин,Наталья боярская дочь,326,150
Карамзин,Письма русского путешественника,5585,150
Карамзин,Письма русского путешественника,3092,150
Карамзин,Письма русского путешественника,6802,150
Карамзин,Письма русского путешественника,1870,150
Карамзин,Письма русского путешественника,3972,150
Карамзин,Остров Бронгольм,26,150
Карамзин,Письма русского путешественника,1765,150
Карамзин,Моя исповель,31,129
Карамзин,Письма русского путешественника,4286,150
Карамзин,Письма русского путешественника,1382,150
Карамзин,Письма русского путешественника,3617,150
Карамзин,Марфа-Посадница или Покорение Новагорода,80,150
Карамзин,Письма русского путешественника,4527,150
Карамзин,Письма русского путешественника,5528,150
Карамзин,Письма русского путешественника,7578,150
Карамзин,Письма русского путешественника,9080,150
Карамзин,Письма русского путешественника,8353,150
Карамзин,Письма русского путешественника,4234,150
Карамзин,Письма русского путешественника,5456,150
Карамзин,Марфа-Посадница или Покорение Новагорода,198,150
Карамзин,Письма русского путешественника,5598,150
Карамзин,Письма русского путешественника,3888,150
Карамзин,Письма русского путешественника,5521,150
Карамзин,Письма русского путешественника,3539,150
Карамзин,О Шекспире,0,55
Карамзин,Письма русского путешественника,3044,150
Карамзин,О Шекспире,0,55
Карамзин,Письма русского путешественника,7095,150
Карамзин,"Опыт нынешнего естественного, гражданского и политического состояния Швейцарии",0,46
Карамзин,Наталья боярская дочь,224,150
Карамзин,Письма русского путешественника,2091,150
Карамзин,Письма русского путешественника,8411,150
Карамзин,Письма русского путешественника,4439,150
Карамзин,Наталья боярская дочь,36,150
Карамзин,Письма русского путешественника,1371,150
Карамзин,Остров Бронгольм,55,129
Карамзин,Письма русского путешественника,6599,150
Карамзин,Моя исповель,26,134
Карамзин,Марфа-Посадница или Покорение Новагорода,530,150
Карамзин,Письма русского путешественника,4269,150
Карамзин,Письма русского путешественника,7335,150
Карамзин,Письма русского путешественника,17,150
Карамзин,"О сравнении древней, а особливо греческой, с немецкою и новейшею литературою",0,59
Карамзин,Письма русского путешественника,5158,150
Карамзин,Письма русского путешественника,8666,150
Карамзин,"Опыт нынешнего естественного, гражданского и политического состояния Швейцарии",0,46
Карамзин,Письма русского путешественника,7498,150
Карамзин,Письма русского путешественника,3812,150
Карамзин,"Нечто о науках, искусствах и просвещении",94,150
Карамзин,Письма русского путешественника,1478,150
Карамзин,Граф NN,114,118
Карамзин,Письма русского путешественника,8715,150
Карамзин,Письма русского путешественника,6811,150
Карамзин,Бедная Лиза,135,150
Карамзин,Письма русского путешественника,8762,150
Карамзин,О Шекспире,0,55
Карамзин,Письма русского путешественника,954,150
Карамзин,"Нечто о науках, искусствах и просвещении",7,150
Карамзин,Наталья боярская дочь,259,150
Карамзин,Письма русского путешественника,56,150
Карамзин,Наталья боярская дочь,123,150
Карамзин,Письма русского путешественника,3612,150
Карамзин,Бедная Лиза,29,150
Карамзин,Письма русского путешественника,5864,150
Карамзин,Письма русского путешественника,1736,150
Карамзин,Письма русского путешественника,4144,150
Карамзин,Письма русского путешественника,1592,150
Карамзин,Письма русского путешественника,122,150
Карамзин,Письма русского путешественника,3371,150
Карамзин,Письма русского путешественника,2899,150
Карамзин,Письма русского путешественника,4826,150
Карамзин,Граф нашего времени,119,150
Карамзин,Письма русского путешественника,6927,150
Карамзин,Мелодор к Филалету,4,120
Гоголь,Выбранные места из переписки с друзьями,695,150
Гоголь,Мертвые души Том первый,1708,150
Гоголь,Выбранные места из переписки с друзьями,2912,150
Гоголь,Портрет,514,150
Гоголь,Мертвые души Том первый,514,150
Гоголь,Выбранные места из переписки с друзьями,1228,150
Гоголь,Выбранные места из переписки с друзьями,2840,150
Гоголь,Мертвые души Том первый,3186,150
Гоголь,Записки сумасшедшего,136,150
Гоголь,Мертвые души Том первый,2462,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",293,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",750,150
Гоголь,Выбранные места из переписки с друзьями,41,150
Гоголь,Выбранные места из переписки с друзьями,2440,150
Гоголь,Мертвые души Том первый,3640,150
Гоголь,Портрет,74,150
Гоголь,Мертвые души Том первый,1987,150
Гоголь,Мертвые души Том первый,1904,150
Гоголь,Мертвые души Том первый,649,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",306,150
Гоголь,Записки сумасшедшего,222,150
Гоголь,Портрет,719,150
Гоголь,Выбранные места из переписки с друзьями,2876,150
Гоголь,Выбранные места из переписки с друзьями,3091,150
Гоголь,Мертвые души Том первый,1212,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",708,150
Гоголь,Мертвые души Том первый,2383,150
Гоголь,Выбранные места из переписки с друзьями,2605,150
Гоголь,Выбранные места из переписки с друзьями,2927,150
Гоголь,Портрет,484,150
Гоголь,Портрет,491,150
Гоголь,Записки сумасшедшего,317,150
Гоголь,Мертвые души Том первый,3360,150
Гоголь,Выбранные места из переписки с друзьями,1466,150
Гоголь,Выбранные места из переписки с друзьями,2408,150
Гоголь,Записки сумасшедшего,338,150
Гоголь,Портрет,103,150
Гоголь,Выбранные места из переписки с друзьями,1981,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",531,150
Гоголь,Мертвые души Том первый,1400,150
Гоголь,Выбранные места из переписки с друзьями,2321,150
Гоголь,Портрет,234,150
Гоголь,Записки сумасшедшего,353,150
Гоголь,Мертвые души Том первый,2611,150
Гоголь,Мертвые души Том первый,697,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",168,150
Гоголь,Мертвые души Том первый,140,150
Гоголь,Портрет,660,150
Гоголь,Портрет,548,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",647,150
Гоголь,Выбранные места из переписки с друзьями,75,150
Гоголь,Выбранные места из переписки с друзьями,2944,150
Гоголь,Мертвые души Том первый,547,150
Гоголь,Мертвые души Том первый,2990,150
Гоголь,Рим,298,150
Гоголь,Портрет,435,150
Гоголь,Выбранные места из переписки с друзьями,1354,150
Гоголь,Записки сумасшедшего,104,150
Гоголь,Мертвые души Том первый,474,150
Гоголь,Портрет,323,150
Гоголь,Мертвые души Том первый,2868,150
Гоголь,Портрет,612,150
Гоголь,Портрет,699,150
Гоголь,Рим,240,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",320,150
Гоголь,Мертвые души Том первый,1252,150
Гоголь,Выбранные места из переписки с друзьями,1551,150
Гоголь,Портрет,145,150
Гоголь,Мертвые души Том первый,1082,150
Гоголь,Выбранные места из переписки с друзьями,2379,150
Гоголь,Выбранные места из переписки с друзьями,2834,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",247,150
Гоголь,Мертвые души Том первый,3726,150
Гоголь,Мертвые души Том первый,3815,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",222,150
Гоголь,Рим,355,123
Гоголь,Мертвые души Том первый,1114,150
Гоголь,Выбранные места из переписки с друзьями,3035,150
Гоголь,Портрет,695,150
Гоголь,Портрет,747,150
Гоголь,Выбранные места из переписки с друзьями,1431,150
Гоголь,Выбранные места из переписки с друзьями,2877,150
Гоголь,Мертвые души Том первый,3498,150
Гоголь,Записки сумасшедшего,429,150
Гоголь,Мертвые души Том первый,1353,150
Гоголь,Мертвые души Том первый,2114,150
Гоголь,Мертвые души Том первый,1665,150
Гоголь,Мертвые души Том первый,2092,150
Гоголь,Портрет,204,150
Гоголь,Мертвые души Том первый,3522,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",680,150
Гоголь,Мертвые души Том первый,494,150
Гоголь,Рим,322,150
Гоголь,Мертвые души Том первый,3283,150
Гоголь,Рим,241,150
Гоголь,Выбранные места из переписки с друзьями,1485,150
Гоголь,Записки сумасшедшего,79,150
Гоголь,Мертвые души Том первый,1555,150
Гоголь,Мертвые души Том первый,139,150
Гоголь,Записки сумасшедшего,50,150
Гоголь,Выбранные места из переписки с друзьями,2206,150
Гоголь,Выбранные места из переписки с друзьями,1645,150
Гоголь,Мертвые души Том первый,378,150
Гоголь,Выбранные места из переписки с друзьями,1437,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",516,150
Гоголь,Выбранные места из переписки с друзьями,628,150
Гоголь,Выбранные места из переписки с друзьями,1932,150
Гоголь,Портрет,813,134
Гоголь,Выбранные места из переписки с друзьями,2429,150
Гоголь,Мертвые души Том первый,2961,150
Гоголь,Выбранные места из переписки с друзьями,823,150
Гоголь,Выбранные места из переписки с друзьями,2486,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",126,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",630,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",196,150
Гоголь,Портрет,27,150
Гоголь,Выбранные места из переписки с друзьями,1353,150
Гоголь,Мертвые души Том первый,1723,150
Гоголь,Выбранные места из переписки с друзьями,1064,150
Гоголь,Мертвые души Том первый,2459,150
Гоголь,Портрет,805,142
Гоголь,Выбранные места из переписки с друзьями,760,150
Гоголь,Выбранные места из переписки с друзьями,409,150
Гоголь,Мертвые души Том первый,455,150
Гоголь,Записки сумасшедшего,456,137
Гоголь,Мертвые души Том первый,2466,150
Гоголь,Портрет,268,150
Гоголь,Мертвые души Том первый,967,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",822,150
Гоголь,Мертвые души Том первый,1557,150
Гоголь,Мертвые души Том первый,2328,150
Гоголь,Мертвые души Том первый,2827,150
Гоголь,Мертвые души Том первый,1949,150
Гоголь,Выбранные места из переписки с друзьями,2201,150
Гоголь,Выбранные места из переписки с друзьями,2976,150
Гоголь,Мертвые души Том первый,2246,150
Гоголь,Выбранные места из переписки с друзьями,1718,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",505,150
Гоголь,Мертвые души Том первый,349,150
Гоголь,Мертвые души Том первый,1114,150
Гоголь,"Повесть о том, как поссорился Иван Иванович с Иваном Никифоровичем",841,150
Гоголь,Записки сумасшедшего,339,150
Гоголь,Выбранные места из переписки с друзьями,138,150
Гоголь,Портрет,32,150
Гоголь,Портрет,452,150
Гоголь,Записки сумасшедшего,162,150
Гоголь,Выбранные места из переписки с друзьями,2461,150
Гоголь,Выбранные места из переписки с друзьями,850,150
Гоголь,Выбранные места из переписки с друзьями,2619,150
