Author,Novel,Position,Length
George Orwell,Burmese Days,1261,50
George Orwell,The Road to Wigan Pier,1446,50
George Orwell,Burmese Days,678,50
George Orwell,Homage to Catalonia,600,50
George Orwell,Burmese Days,95,50
George Orwell,Burmese Days,2040,50
George Orwell,Down and Out in Paris and London,1684,50
George Orwell,Burmese Days,1569,50
George Orwell,Burmese Days,4850,50
George Orwell,The Road to Wigan Pier,1617,50
George Orwell,The Road to Wigan Pier,2932,50
George Orwell,Burmese Days,3040,50
George Orwell,Keep the Aspidistra Flying,6591,50
George Orwell,Coming up for Air,3722,50
George Orwell,The Road to Wigan Pier,2673,50
George Orwell,Homage to Catalonia,2292,50
George Orwell,Burmese Days,5908,50
George Orwell,Burmese Days,781,50
George Orwell,Burmese Days,3634,50
George Orwell,Coming up for Air,1979,50
George Orwell,The Road to Wigan Pier,600,50
George Orwell,Keep the Aspidistra Flying,426,50
George Orwell,Homage to Catalonia,1524,50
George Orwell,Burmese Days,6980,50
George Orwell,Burmese Days,1144,50
George Orwell,Burmese Days,3169,50
George Orwell,Homage to Catalonia,1594,50
George Orwell,The Road to Wigan Pier,581,50
George Orwell,Homage to Catalonia,226,50
George Orwell,Burmese Days,4819,50
George Orwell,Keep the Aspidistra Flying,1999,50
George Orwell,The Road to Wigan Pier,1115,50
George Orwell,Coming up for Air,4238,50
George Orwell,Keep the Aspidistra Flying,4937,50
George Orwell,The Road to Wigan Pier,1473,50
George Orwell,The Road to Wigan Pier,2037,50
George Orwell,Burmese Days,4281,50
George Orwell,Keep the Aspidistra Flying,7347,50
George Orwell,Homage to Catalonia,2894,50
George Orwell,Homage to Catalonia,1827,50
George Orwell,Animal Farm,418,50
George Orwell,Animal Farm,283,50
George Orwell,Keep the Aspidistra Flying,461,50
George Orwell,Down and Out in Paris and London,3240,50
George Orwell,Keep the Aspidistra Flying,5028,50
George Orwell,Burmese Days,4529,50
George Orwell,Burmese Days,245,50
George Orwell,Burmese Days,4275,50
George Orwell,Animal Farm,794,50
George Orwell,Keep the Aspidistra Flying,3332,50
George Orwell,Keep the Aspidistra Flying,566,50
George Orwell,Keep the Aspidistra Flying,3682,50
George Orwell,Coming up for Air,171,50
George Orwell,Keep the Aspidistra Flying,2694,50
George Orwell,Down and Out in Paris and London,468,50
George Orwell,Burmese Days,4268,50
George Orwell,Animal Farm,374,50
George Orwell,Down and Out in Paris and London,16,50
George Orwell,Animal Farm,896,50
George Orwell,Animal Farm,81,50
George Orwell,Homage to Catalonia,3388,50
George Orwell,Keep the Aspidistra Flying,1461,50
George Orwell,Coming up for Air,6,50
George Orwell,Keep the Aspidistra Flying,1506,50
George Orwell,The Road to Wigan Pier,77,50
George Orwell,Coming up for Air,2263,50
George Orwell,The Road to Wigan Pier,2632,50
George Orwell,Keep the Aspidistra Flying,773,50
George Orwell,Homage to Catalonia,3269,50
George Orwell,Animal Farm,208,50
George Orwell,Coming up for Air,1293,50
George Orwell,Homage to Catalonia,2645,50
George Orwell,The Road to Wigan Pier,693,50
George Orwell,Homage to Catalonia,2569,50
George Orwell,The Road to Wigan Pier,2177,50
George Orwell,Burmese Days,2445,50
George Orwell,Homage to Catalonia,1426,50
George Orwell,Keep the Aspidistra Flying,3340,50
George Orwell,Coming up for Air,280,50
George Orwell,Homage to Catalonia,1177,50
George Orwell,Coming up for Air,3832,50
George Orwell,Coming up for Air,3825,50
George Orwell,Down and Out in Paris and London,306,50
George Orwell,Burmese Days,5489,50
George Orwell,Keep the Aspidistra Flying,6238,50
George Orwell,Homage to Catalonia,1068,50
George Orwell,Homage to Catalonia,3441,50
George Orwell,Keep the Aspidistra Flying,667,50
George Orwell,The Road to Wigan Pier,1061,50
George Orwell,Keep the Aspidistra Flying,4033,50
George Orwell,Burmese Days,5021,50
George Orwell,Homage to Catalonia,1374,50
George Orwell,Keep the Aspidistra Flying,2605,50
George Orwell,Homage to Catalonia,153,50
George Orwell,Homage to Catalonia,1463,50
George Orwell,Burmese Days,3971,50
George Orwell,Down and Out in Paris and London,2128,50
George Orwell,Coming up for Air,3606,50
George Orwell,Keep the Aspidistra Flying,2622,50
George Orwell,Animal Farm,824,50
George Orwell,Burmese Days,2151,50
George Orwell,Coming up for Air,4960,50
George Orwell,Down and Out in Paris and London,846,50
George Orwell,Coming up for Air,2512,50
George Orwell,The Road to Wigan Pier,1242,50
George Orwell,Homage to Catalonia,2926,50
George Orwell,Coming up for Air,741,50
George Orwell,Burmese Days,4412,50
George Orwell,Burmese Days,7261,50
George Orwell,Coming up for Air,3086,50
George Orwell,Keep the Aspidistra Flying,6242,50
George Orwell,Coming up for Air,4630,50
George Orwell,Burmese Days,5673,50
George Orwell,Burmese Days,4037,50
George Orwell,Burmese Days,2970,50
George Orwell,Keep the Aspidistra Flying,1111,50
George Orwell,Keep the Aspidistra Flying,2804,50
George Orwell,Down and Out in Paris and London,3907,50
George Orwell,Down and Out in Paris and London,873,50
George Orwell,Coming up for Air,4423,50
George Orwell,Burmese Days,3526,50
George Orwell,Homage to Catalonia,3066,50
George Orwell,Burmese Days,6294,50
George Orwell,Coming up for Air,3304,50
George Orwell,Homage to Catalonia,950,50
George Orwell,Coming up for Air,977,50
George Orwell,Keep the Aspidistra Flying,846,50
George Orwell,Keep the Aspidistra Flying,4524,50
George Orwell,Keep the Aspidistra Flying,7640,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3242,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11844,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2923,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,16376,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3159,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4506,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5867,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12695,50
William Thackeray,The Rose and the Ring,90,50
William Thackeray,Catherine A Story,2218,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,7708,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11883,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6792,50
William Thackeray,Catherine A Story,2447,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3117,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,391,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,7506,50
William Thackeray,Catherine A Story,2384,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10216,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3951,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11756,50
William Thackeray,The Rose and the Ring,1433,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5965,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,560,50
William Thackeray,Catherine A Story,2401,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8641,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12695,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15257,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2891,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12731,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3308,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,13900,50
William Thackeray,Catherine A Story,1608,50
William Thackeray,Catherine A Story,639,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,16269,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,1648,50
William Thackeray,Catherine A Story,1133,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,537,50
William Thackeray,Catherine A Story,693,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5523,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9999,50
William Thackeray,Catherine A Story,2118,50
William Thackeray,Catherine A Story,2686,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4598,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5710,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,1498,50
William Thackeray,Catherine A Story,445,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12463,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15506,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2848,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,1307,50
William Thackeray,Catherine A Story,1956,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14342,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,16182,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,16662,50
William Thackeray,Catherine A Story,2530,50
William Thackeray,Catherine A Story,2497,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14299,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4752,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15833,50
William Thackeray,Catherine A Story,1081,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6003,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5167,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9106,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4395,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8280,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12672,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9205,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9257,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10372,50
William Thackeray,The Rose and the Ring,1323,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9915,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11161,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,13677,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2795,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8567,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5572,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9032,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6238,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2094,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,7332,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8363,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,16236,50
William Thackeray,Catherine A Story,835,50
William Thackeray,The Rose and the Ring,230,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8272,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9493,50
William Thackeray,Catherine A Story,2285,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8562,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,949,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4662,50
William Thackeray,Catherine A Story,1398,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11894,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14418,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6333,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11415,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12857,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12439,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10891,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6243,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4665,50
William Thackeray,Catherine A Story,2135,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,13391,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5977,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15223,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8248,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12061,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6472,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,574,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5314,50
William Thackeray,Catherine A Story,1043,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11979,50
William Thackeray,Catherine A Story,61,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6792,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5957,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6843,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6908,50
William Thackeray,The Rose and the Ring,697,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12120,50
William Thackeray,The Rose and the Ring,572,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14963,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6468,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4374,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4145,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,371,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9430,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15674,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6483,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,1374,50
William Thackeray,The Rose and the Ring,1198,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3316,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,13537,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12451,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9991,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5682,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11514,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3635,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2712,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10114,50
William Thackeray,The Rose and the Ring,704,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9342,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2144,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,21,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8550,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9938,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12248,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3196,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,1578,50
William Thackeray,Catherine A Story,1436,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,13785,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15288,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12534,50
William Thackeray,The Rose and the Ring,562,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6006,50
William Thackeray,Catherine A Story,879,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14432,50
William Thackeray,Catherine A Story,2534,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2936,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5519,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14238,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8956,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5487,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9425,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11598,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12041,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,871,50
William Thackeray,The Rose and the Ring,368,50
William Thackeray,Catherine A Story,359,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14324,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8079,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,16846,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2206,50
William Thackeray,The Rose and the Ring,673,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,13068,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,16694,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15430,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6105,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5527,50
William Thackeray,Catherine A Story,929,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4115,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15375,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,704,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6165,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12860,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6282,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,830,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,7836,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10976,50
William Thackeray,Catherine A Story,390,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8434,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14480,50
William Thackeray,Catherine A Story,290,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,8944,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9850,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,848,50
William Thackeray,Catherine A Story,534,50
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,7674,50
Walter Scott,Rob Roy,4468,50
Walter Scott,Ivanhoe A Romance,3562,50
Walter Scott,Rob Roy,3339,50
Walter Scott,Ivanhoe A Romance,583,50
Walter Scott,Ivanhoe A Romance,6275,50
Walter Scott,Ivanhoe A Romance,575,50
Walter Scott,Ivanhoe A Romance,6398,50
Walter Scott,Rob Roy,1600,50
Walter Scott,Ivanhoe A Romance,1169,50
Walter Scott,Rob Roy,4571,50
Walter Scott,Ivanhoe A Romance,3847,50
Walter Scott,The Bride of Lammermoor,1389,50
Walter Scott,The Bride of Lammermoor,574,50
Walter Scott,Ivanhoe A Romance,3833,50
Walter Scott,Rob Roy,2610,50
Walter Scott,Rob Roy,604,50
Walter Scott,Rob Roy,198,50
Walter Scott,Rob Roy,5058,50
Walter Scott,Rob Roy,3368,50
Walter Scott,Ivanhoe A Romance,1386,50
Walter Scott,Rob Roy,3822,50
Walter Scott,Ivanhoe A Romance,828,50
Walter Scott,Rob Roy,4844,50
Walter Scott,Rob Roy,339,50
Walter Scott,Ivanhoe A Romance,5184,50
Walter Scott,The Bride of Lammermoor,1661,50
Walter Scott,Rob Roy,3495,50
Walter Scott,Rob Roy,3935,50
Walter Scott,The Bride of Lammermoor,3580,50
Walter Scott,Ivanhoe A Romance,4234,50
Walter Scott,Rob Roy,3646,50
Walter Scott,Ivanhoe A Romance,5597,50
Walter Scott,The Bride of Lammermoor,901,50
Walter Scott,Rob Roy,997,50
Walter Scott,The Bride of Lammermoor,1307,50
Walter Scott,The Bride of Lammermoor,4155,50
Walter Scott,Rob Roy,766,50
Walter Scott,The Bride of Lammermoor,73,50
Walter Scott,Ivanhoe A Romance,595,50
Walter Scott,The Bride of Lammermoor,1904,50
Walter Scott,Rob Roy,6446,50
Walter Scott,Ivanhoe A Romance,1327,50
Walter Scott,Rob Roy,3392,50
Walter Scott,Ivanhoe A Romance,539,50
Walter Scott,Rob Roy,2697,50
Walter Scott,Rob Roy,203,50
Walter Scott,Rob Roy,1849,50
Walter Scott,The Bride of Lammermoor,101,50
Walter Scott,Rob Roy,1648,50
Walter Scott,Ivanhoe A Romance,4619,50
Walter Scott,Rob Roy,3705,50
Walter Scott,Ivanhoe A Romance,2941,50
Walter Scott,Rob Roy,5280,50
Walter Scott,Ivanhoe A Romance,4224,50
Walter Scott,Rob Roy,2121,50
Walter Scott,Ivanhoe A Romance,5413,50
Walter Scott,Rob Roy,5506,50
Walter Scott,Rob Roy,2439,50
Walter Scott,Ivanhoe A Romance,5343,50
Walter Scott,The Bride of Lammermoor,179,50
Walter Scott,Ivanhoe A Romance,1156,50
Walter Scott,Rob Roy,6071,50
Walter Scott,Rob Roy,4020,50
Walter Scott,Rob Roy,4585,50
Walter Scott,Rob Roy,452,50
Walter Scott,Rob Roy,3773,50
Walter Scott,Ivanhoe A Romance,6176,50
Walter Scott,Ivanhoe A Romance,3561,50
Walter Scott,Ivanhoe A Romance,5125,50
Walter Scott,Ivanhoe A Romance,6504,50
Walter Scott,Rob Roy,4896,50
Walter Scott,Ivanhoe A Romance,4052,50
Walter Scott,Rob Roy,5310,50
Walter Scott,The Bride of Lammermoor,4058,50
Walter Scott,Ivanhoe A Romance,2047,50
Walter Scott,Ivanhoe A Romance,1485,50
Walter Scott,Rob Roy,3212,50
Walter Scott,Rob Roy,6558,50
Walter Scott,The Bride of Lammermoor,351,50
Walter Scott,Rob Roy,1246,50
Walter Scott,The Bride of Lammermoor,1676,50
Walter Scott,Ivanhoe A Romance,3018,50
Walter Scott,The Bride of Lammermoor,1548,50
Walter Scott,Rob Roy,5470,50
Walter Scott,The Bride of Lammermoor,128,50
Walter Scott,Ivanhoe A Romance,6126,50
Walter Scott,Rob Roy,2948,50
Walter Scott,Ivanhoe A Romance,1325,50
Walter Scott,Ivanhoe A Romance,967,50
Walter Scott,Ivanhoe A Romance,2710,50
Walter Scott,Ivanhoe A Romance,383,50
Walter Scott,Ivanhoe A Romance,2768,50
Walter Scott,Ivanhoe A Romance,5941,50
Walter Scott,The Bride of Lammermoor,1497,50
Walter Scott,The Bride of Lammermoor,4169,50
Walter Scott,The Bride of Lammermoor,1796,50
Walter Scott,Ivanhoe A Romance,2456,50
Walter Scott,Ivanhoe A Romance,1021,50
Walter Scott,The Bride of Lammermoor,3906,50
Walter Scott,Ivanhoe A Romance,6928,50
Walter Scott,Ivanhoe A Romance,1377,50
Walter Scott,Ivanhoe A Romance,760,50
Walter Scott,Ivanhoe A Romance,1927,50
Walter Scott,Rob Roy,5852,50
Walter Scott,The Bride of Lammermoor,4162,50
Walter Scott,Ivanhoe A Romance,3643,50
Walter Scott,Rob Roy,4257,50
Walter Scott,Ivanhoe A Romance,2490,50
Walter Scott,The Bride of Lammermoor,2097,50
Walter Scott,The Bride of Lammermoor,3641,50
Walter Scott,The Bride of Lammermoor,2646,50
Walter Scott,Ivanhoe A Romance,1831,50
Walter Scott,Ivanhoe A Romance,6449,50
Walter Scott,Ivanhoe A Romance,6016,50
Walter Scott,Rob Roy,803,50
Walter Scott,Rob Roy,4856,50
Walter Scott,Rob Roy,704,50
Walter Scott,Rob Roy,4800,50
Walter Scott,The Bride of Lammermoor,2960,50
Walter Scott,Rob Roy,1593,50
Walter Scott,Ivanhoe A Romance,3923,50
Walter Scott,Rob Roy,5463,50
Walter Scott,The Bride of Lammermoor,2217,50
Walter Scott,Rob Roy,6485,50
Walter Scott,Rob Roy,3205,50
Walter Scott,The Bride of Lammermoor,4019,50
Walter Scott,The Bride of Lammermoor,1437,50
Walter Scott,Ivanhoe A Romance,561,50
Walter Scott,Ivanhoe A Romance,2854,50
Walter Scott,Rob Roy,6378,50
Walter Scott,Rob Roy,3711,50
Walter Scott,Ivanhoe A Romance,688,50
Walter Scott,Ivanhoe A Romance,4735,50
Walter Scott,Ivanhoe A Romance,3192,50
Walter Scott,Ivanhoe A Romance,6006,50
Walter Scott,The Bride of Lammermoor,1753,50
Walter Scott,The Bride of Lammermoor,3076,50
Walter Scott,Ivanhoe A Romance,3403,50
Walter Scott,The Bride of Lammermoor,2194,50
Walter Scott,Ivanhoe A Romance,4340,50
Walter Scott,The Bride of Lammermoor,4005,50
Walter Scott,Rob Roy,3622,50
Walter Scott,Ivanhoe A Romance,3515,50
Walter Scott,Rob Roy,2714,50
Walter Scott,Rob Roy,4451,50
Walter Scott,The Bride of Lammermoor,1426,50
Walter Scott,Ivanhoe A Romance,5955,50
Walter Scott,Ivanhoe A Romance,5455,50
Walter Scott,Rob Roy,4086,50
Walter Scott,The Bride of Lammermoor,1145,50
Walter Scott,Ivanhoe A Romance,5872,50
Walter Scott,Ivanhoe A Romance,6314,50
Walter Scott,Rob Roy,5629,50
Walter Scott,Ivanhoe A Romance,6595,50
Walter Scott,The Bride of Lammermoor,3703,50
Walter Scott,Ivanhoe A Romance,6113,50
Walter Scott,Rob Roy,190,50
Walter Scott,Rob Roy,5535,50
Walter Scott,Rob Roy,4664,50
Walter Scott,Ivanhoe A Romance,237,50
Walter Scott,Ivanhoe A Romance,639,50
Walter Scott,The Bride of Lammermoor,3206,50
Walter Scott,Rob Roy,1817,50
Arthur Conan Doyle,The Return of Sherlock Holmes,1699,50
Arthur Conan Doyle,The Hound of the Baskervilles,2780,50
Arthur Conan Doyle,The White Company,5212,50
Arthur Conan Doyle,The White Company,3855,50
Arthur Conan Doyle,The Return of Sherlock Holmes,6362,50
Arthur Conan Doyle,The Hound of the Baskervilles,2678,50
Arthur Conan Doyle,The White Company,5536,50
Arthur Conan Doyle,The White Company,804,50
Arthur Conan Doyle,The White Company,2728,50
Arthur Conan Doyle,The Return of Sherlock Holmes,6513,50
Arthur Conan Doyle,The Return of Sherlock Holmes,4613,50
Arthur Conan Doyle,The White Company,5787,50
Arthur Conan Doyle,The Adventures of Sherlock Holmes,4757,50
Arthur Conan Doyle,The White Company,5415,50
Arthur Conan Doyle,The White Company,668,50
Arthur Conan Doyle,The Adventures of Sherlock Holmes,3486,50
Arthur Conan Doyle,The White Company,3589,50
Arthur Conan Doyle,The Hound of the Baskervilles,3709,50
Arthur Conan Doyle,The Return of Sherlock Holmes,1037,50
Arthur Conan Doyle,The White Company,7270,50
Arthur Conan Doyle,The Valley of Fear,3065,50
Arthur Conan Doyle,The White Company,1701,50
Arthur Conan Doyle,The Adventures of Sherlock Holmes,3869,50
Arthur Conan Doyle,The Hound of the Baskervilles,2367,50
Arthur Conan Doyle,The Valley of Fear,2654,50
Arthur Conan Doyle,The Adventures of Sherlock Holmes,4358,50
Arthur Conan Doyle,The Adventures of Sherlock Holmes,3794,50
Arthur Conan Doyle,The Hound of the Baskervilles,2773,50
Arthur Conan Doyle,The White Company,2833,50
Arthur Conan Doyle,The Sign of the Four,2416,50
Arthur Conan Doyle,The Return of Sherlock Holmes,1832,50
Arthur Conan Doyle,The White Company,3421,50
Arthur Conan Doyle,The Return of Sherlock Holmes,6550,50
Arthur Conan Doyle,The Return of Sherlock Holmes,4578,50
Arthur Conan Doyle,The White Company,1042,50
Arthur Conan Doyle,The Valley of Fear,637,50
Arthur Conan Doyle,The Valley of Fear,205,50
Arthur Conan Doyle,The Hound of the Baskervilles,860,50
Arthur Conan Doyle,The Return of Sherlock Holmes,7105,50
Arthur Conan Doyle,The Adventures of Sherlock Holmes,4177,50
Arthur Conan Doyle,The Adventures of Sherlock Holmes,4725,50
Arthur Conan Doyle,The Return of Sherlock Holmes,6528,50
Arthur Conan Doyle,The Adventures of Sherlock Holmes,3447,50
Arthur Conan Doyle,The White Company,3988,50
Arthur Conan Doyle,The White Company,1593,50
Arthur Conan Doyle,The White Company,3781,50
Arthur Conan Doyle,The White Company,5595,50
Arthur Conan Doyle,The Sign of the Four,1178,50
Arthur Conan Doyle,The White Company,918,50
Arthur Conan Doyle,The Adventures of Sherlock Holmes,1090,50
Arthur Conan Doyle,The Return of Sherlock Holmes,5677,50
Arthur Conan Doyle,The Sign of the Four,1971,50
Arthur Conan Doyle,The White Company,1606,50
Arthur Conan Doyle,The Hound of the Baskervilles,746,50
Arthur Conan Doyle,The White Company,7610,47
Arthur Conan Doyle,The White Company,5708,50
Arthur Conan Doyle,The Hound of the Baskervilles,965,50
Arthur Conan Doyle,The Valley of Fear,1379,50
