Author,Novel,Position,Length
Шолохов,Тихий дон. Третья книга,5126,100
Шолохов,Тихий дон. Вторая книга,688,100
Шолохов,Тихий дон. Третья книга,4129,100
Шолохов,Тихий дон. Третья книга,4971,100
Шолохов,Тихий дон. Третья книга,9685,100
Шолохов,Тихий дон. Вторая книга,1937,100
Шолохов,Тихий дон. Вторая книга,584,100
Шолохов,Тихий дон. Третья книга,9296,100
Шолохов,Тихий дон. Третья книга,3010,100
Шолохов,Тихий дон. Третья книга,8975,100
Шолохов,Тихий дон. Вторая книга,4023,100
Шолохов,Тихий дон. Третья книга,8952,100
Шолохов,Тихий дон. Вторая книга,4671,100
Шолохов,Тихий дон. Третья книга,3116,100
Шолохов,Тихий дон. Третья книга,1549,100
Шолохов,Тихий дон. Третья книга,7371,100
Шолохов,Тихий дон. Третья книга,3785,100
Шолохов,Тихий дон. Третья книга,2385,100
Шолохов,Тихий дон. Третья книга,6705,100
Шолохов,Тихий дон. Вторая книга,4634,100
Шолохов,Тихий дон. Третья книга,3468,100
Шолохов,Тихий дон. Вторая книга,7919,100
Шолохов,Тихий дон. Вторая книга,5235,100
Шолохов,Тихий дон. Вторая книга,5710,100
Шолохов,Тихий дон. Третья книга,850,100
Шолохов,Тихий дон. Третья книга,4476,100
Шолохов,Тихий дон. Третья книга,6289,100
Шолохов,Тихий дон. Вторая книга,6994,100
Шолохов,Тихий дон. Вторая книга,7907,100
Шолохов,Тихий дон. Третья книга,9134,100
Шолохов,Тихий дон. Третья книга,5698,100
Шолохов,Тихий дон. Третья книга,9479,100
Шолохов,Тихий дон. Вторая книга,3485,100
Шолохов,Тихий дон. Третья книга,4035,100
Шолохов,Тихий дон. Вторая книга,4441,100
Шолохов,Тихий дон. Вторая книга,849,100
Шолохов,Тихий дон. Третья книга,1123,100
Шолохов,Тихий дон. Вторая книга,4779,100
Шолохов,Тихий дон. Третья книга,3789,100
Шолохов,Тихий дон. Третья книга,1435,100
Шолохов,Тихий дон. Третья книга,9301,100
Шолохов,Тихий дон. Вторая книга,4358,100
Шолохов,Тихий дон. Третья книга,2439,100
Шолохов,Тихий дон. Третья книга,5117,100
Шолохов,Тихий дон. Третья книга,9319,100
Шолохов,Тихий дон. Вторая книга,2322,100
Шолохов,Тихий дон. Третья книга,8305,100
Шолохов,Тихий дон. Вторая книга,2668,100
Шолохов,Тихий дон. Третья книга,9297,100
Шолохов,Тихий дон. Третья книга,3537,100
Шолохов,Тихий дон. Вторая книга,7331,100
Шолохов,Тихий дон. Третья книга,5549,100
Шолохов,Тихий дон. Третья книга,8562,100
Шолохов,Тихий дон. Третья книга,7397,100
Шолохов,Тихий дон. Третья книга,8820,100
Шолохов,Тихий дон. Третья книга,1255,100
Шолохов,Тихий дон. Вторая книга,6826,100
Шолохов,Тихий дон. Вторая книга,4401,100
Шолохов,Тихий дон. Вторая книга,5196,100
Шолохов,Тихий дон. Вторая книга,9149,100
Шолохов,Тихий дон. Вторая книга,2768,100
Шолохов,Тихий дон. Вторая книга,287,100
Шолохов,Тихий дон. Третья книга,7246,100
Шолохов,Тихий дон. Третья книга,6510,100
Шолохов,Тихий дон. Третья книга,9890,100
Шолохов,Тихий дон. Вторая книга,368,100
Шолохов,Тихий дон. Третья книга,9062,100
Шолохов,Тихий дон. Третья книга,439,100
Шолохов,Тихий дон. Третья книга,3350,100
Шолохов,Тихий дон. Вторая книга,7129,100
Шолохов,Тихий дон. Третья книга,9949,100
Шолохов,Тихий дон. Вторая книга,3009,100
Шолохов,Тихий дон. Третья книга,4711,100
Шолохов,Тихий дон. Третья книга,8794,100
Шолохов,Тихий дон. Вторая книга,3444,100
Шолохов,Тихий дон. Третья книга,3882,100
Шолохов,Тихий дон. Вторая книга,6406,100
Шолохов,Тихий дон. Третья книга,2487,100
Шолохов,Тихий дон. Третья книга,8364,100
Шолохов,Тихий дон. Вторая книга,168,100
Шолохов,Тихий дон. Вторая книга,4715,100
Шолохов,Тихий дон. Третья книга,6128,100
Шолохов,Тихий дон. Вторая книга,8970,100
Шолохов,Тихий дон. Третья книга,10181,100
Шолохов,Тихий дон. Третья книга,6854,100
Шолохов,Тихий дон. Вторая книга,1315,100
Шолохов,Тихий дон. Третья книга,1454,100
Шолохов,Тихий дон. Вторая книга,3603,100
Шолохов,Тихий дон. Вторая книга,5455,100
Шолохов,Тихий дон. Вторая книга,484,100
Шолохов,Тихий дон. Третья книга,8981,100
Шолохов,Тихий дон. Вторая книга,8573,100
Шолохов,Тихий дон. Вторая книга,3598,100
Шолохов,Тихий дон. Третья книга,5516,100
Шолохов,Тихий дон. Третья книга,1637,100
Шолохов,Тихий дон. Третья книга,3836,100
Шолохов,Тихий дон. Вторая книга,7279,100
Шолохов,Тихий дон. Третья книга,6551,100
Шолохов,Тихий дон. Третья книга,8987,100
Шолохов,Тихий дон. Третья книга,10066,100
Шолохов,Тихий дон. Вторая книга,8217,100
Шолохов,Тихий дон. Третья книга,10346,100
Шолохов,Тихий дон. Вторая книга,6976,100
Шолохов,Тихий дон. Третья книга,2010,100
Шолохов,Тихий дон. Третья книга,4958,100
Шолохов,Тихий дон. Вторая книга,3284,100
Шолохов,Тихий дон. Вторая книга,3239,100
Шолохов,Тихий дон. Третья книга,9915,100
Шолохов,Тихий дон. Вторая книга,4228,100
Шолохов,Тихий дон. Третья книга,9786,100
Шолохов,Тихий дон. Третья книга,10292,100
Шолохов,Тихий дон. Вторая книга,3032,100
Шолохов,Тихий дон. Третья книга,2888,100
Шолохов,Тихий дон. Третья книга,5636,100
Шолохов,Тихий дон. Вторая книга,1001,100
Шолохов,Тихий дон. Вторая книга,6327,100
Шолохов,Тихий дон. Третья книга,8148,100
Шолохов,Тихий дон. Третья книга,8305,100
Шолохов,Тихий дон. Третья книга,8590,100
Шолохов,Тихий дон. Вторая книга,1188,100
Шолохов,Тихий дон. Вторая книга,5956,100
Шолохов,Тихий дон. Третья книга,9153,100
Шолохов,Тихий дон. Третья книга,508,100
Шолохов,Тихий дон. Вторая книга,6281,100
Шолохов,Тихий дон. Вторая книга,1800,100
Шолохов,Тихий дон. Третья книга,10625,100
Шолохов,Тихий дон. Третья книга,5727,100
Шолохов,Тихий дон. Третья книга,1069,100
Шолохов,Тихий дон. Третья книга,193,100
Шолохов,Тихий дон. Вторая книга,1143,100
Шолохов,Тихий дон. Третья книга,5300,100
Шолохов,Тихий дон. Третья книга,7338,100
Шолохов,Тихий дон. Вторая книга,5417,100
Шолохов,Тихий дон. Вторая книга,6145,100
Шолохов,Тихий дон. Вторая книга,6260,100
Шолохов,Тихий дон. Третья книга,7020,100
Шолохов,Тихий дон. Третья книга,3482,100
Шолохов,Тихий дон. Третья книга,3940,100
Шолохов,Тихий дон. Вторая книга,3667,100
Шолохов,Тихий дон. Вторая книга,4872,100
Шолохов,Тихий дон. Третья книга,10346,100
Шолохов,Тихий дон. Вторая книга,8189,100
Шолохов,Тихий дон. Вторая книга,9169,100
Шолохов,Тихий дон. Третья книга,8626,100
Шолохов,Тихий дон. Вторая книга,1727,100
Шолохов,Тихий дон. Вторая книга,5463,100
Шолохов,Тихий дон. Вторая книга,3596,100
Шолохов,Тихий дон. Третья книга,5611,100
Шолохов,Тихий дон. Вторая книга,4878,100
Шолохов,Тихий дон. Вторая книга,5407,100
Шолохов,Тихий дон. Вторая книга,2530,100
Шолохов,Тихий дон. Третья книга,9698,100
Шолохов,Тихий дон. Третья книга,5183,100
Шолохов,Тихий дон. Вторая книга,5543,100
Шолохов,Тихий дон. Вторая книга,6256,100
Шолохов,Тихий дон. Вторая книга,9018,100
Шолохов,Тихий дон. Третья книга,8538,100
Шолохов,Тихий дон. Вторая книга,3707,100
Шолохов,Тихий дон. Вторая книга,7135,100
Шолохов,Тихий дон. Вторая книга,1236,100
Шолохов,Тихий дон. Третья книга,8226,100
Шолохов,Тихий дон. Третья книга,1292,100
Шолохов,Тихий дон. Вторая книга,1187,100
Шолохов,Тихий дон. Вторая книга,7507,100
Шолохов,Тихий дон. Вторая книга,8022,100
Шолохов,Тихий дон. Третья книга,8118,100
Шолохов,Тихий дон. Вторая книга,1482,100
Шолохов,Тихий дон. Вторая книга,8374,100
Шолохов,Тихий дон. Вторая книга,4223,100
Шолохов,Тихий дон. Вторая книга,5231,100
Шолохов,Тихий дон. Третья книга,2648,100
Шолохов,Тихий дон. Вторая книга,7135,100
Шолохов,Тихий дон. Третья книга,9621,100
Шолохов,Тихий дон. Вторая книга,6364,100
Шолохов,Тихий дон. Вторая книга,7691,100
Шолохов,Тихий дон. Третья книга,6157,100
Шолохов,Тихий дон. Третья книга,6064,100
Шолохов,Тихий дон. Вторая книга,1586,100
Шолохов,Тихий дон. Вторая книга,812,100
Чернышевский,Что делать,65,100
Чернышевский,Что делать,2130,100
Чернышевский,Что делать,8228,100
Чернышевский,Что делать,3554,100
Чернышевский,Что делать,5285,100
Чернышевский,Что делать,6503,100
Чернышевский,Что делать,882,100
Чернышевский,Что делать,938,100
Чернышевский,Что делать,1936,100
Чернышевский,Что делать,3170,100
Чернышевский,Что делать,1458,100
Чернышевский,Что делать,5387,100
Чернышевский,Что делать,1549,100
Чернышевский,Что делать,6620,100
Чернышевский,Что делать,2187,100
Чернышевский,Что делать,2629,100
Чернышевский,Что делать,7524,100
Чернышевский,Что делать,4492,100
Чернышевский,Что делать,8565,100
Чернышевский,Что делать,4799,100
Чернышевский,Что делать,8512,100
Чернышевский,Что делать,7204,100
Чернышевский,Что делать,4527,100
Чернышевский,Что делать,2144,100
Чернышевский,Что делать,6681,100
Чернышевский,Что делать,2598,100
Чернышевский,Что делать,705,100
Чернышевский,Что делать,1169,100
Чернышевский,Что делать,7141,100
Чернышевский,Что делать,7885,100
Чернышевский,Что делать,2089,100
Чернышевский,Что делать,7834,100
Чернышевский,Что делать,1766,100
Чернышевский,Что делать,1036,100
Чернышевский,Что делать,4824,100
Чернышевский,Что делать,1885,100
Чернышевский,Что делать,8462,100
Чернышевский,Что делать,4417,100
Чернышевский,Что делать,2213,100
Чернышевский,Что делать,3910,100
Чернышевский,Что делать,6093,100
Чернышевский,Что делать,7039,100
Чернышевский,Что делать,3947,100
Чернышевский,Что делать,1986,100
Чернышевский,Что делать,1680,100
Чернышевский,Что делать,3443,100
Чернышевский,Что делать,2742,100
Чернышевский,Что делать,7103,100
Чернышевский,Что делать,2571,100
Чернышевский,Что делать,5951,100
Чернышевский,Что делать,3809,100
Чернышевский,Что делать,6514,100
Чернышевский,Что делать,4205,100
Чернышевский,Что делать,4537,100
Чернышевский,Что делать,4674,100
Чернышевский,Что делать,7233,100
Чернышевский,Что делать,8195,100
Чернышевский,Что делать,5598,100
Чернышевский,Что делать,3574,100
Чернышевский,Что делать,4036,100
Чернышевский,Что делать,2784,100
Чернышевский,Что делать,827,100
Чернышевский,Что делать,519,100
Чернышевский,Что делать,2819,100
Чернышевский,Что делать,4169,100
Чернышевский,Что делать,5456,100
Чернышевский,Что делать,1946,100
Чернышевский,Что делать,1244,100
Чернышевский,Что делать,3932,100
Чернышевский,Что делать,2110,100
Чернышевский,Что делать,6135,100
Чернышевский,Что делать,102,100
Чернышевский,Что делать,8390,100
Чернышевский,Что делать,6043,100
Чернышевский,Что делать,7927,100
Чернышевский,Что делать,824,100
Чернышевский,Что делать,6889,100
Чернышевский,Что делать,5745,100
Чернышевский,Что делать,5161,100
Чернышевский,Что делать,6627,100
Чернышевский,Что делать,4513,100
Чернышевский,Что делать,1245,100
Чернышевский,Что делать,33,100
Чернышевский,Что делать,6503,100
Чернышевский,Что делать,8458,100
Чернышевский,Что делать,1450,100
Чернышевский,Что делать,2867,100
Чернышевский,Что делать,4927,100
Чернышевский,Что делать,347,100
Чернышевский,Что делать,8656,100
Чернышевский,Что делать,4615,100
Чернышевский,Что делать,5485,100
Чернышевский,Что делать,6753,100
Чернышевский,Что делать,2888,100
Чернышевский,Что делать,5152,100
Чернышевский,Что делать,4446,100
Чернышевский,Что делать,8219,100
Чернышевский,Что делать,6734,100
Чернышевский,Что делать,6820,100
Чернышевский,Что делать,3898,100
Чернышевский,Что делать,2224,100
Чернышевский,Что делать,4736,100
Чернышевский,Что делать,7043,100
Чернышевский,Что делать,5691,100
Чернышевский,Что делать,5084,100
Чернышевский,Что делать,5645,100
Чернышевский,Что делать,7739,100
Чернышевский,Что делать,8441,100
Чернышевский,Что делать,6628,100
Чернышевский,Что делать,8553,100
Чернышевский,Что делать,2675,100
Чернышевский,Что делать,6705,100
Чернышевский,Что делать,104,100
Чернышевский,Что делать,984,100
Чернышевский,Что делать,1707,100
Чернышевский,Что делать,7735,100
Чернышевский,Что делать,441,100
Чернышевский,Что делать,5829,100
Чернышевский,Что делать,3279,100
Чернышевский,Что делать,5398,100
Чернышевский,Что делать,1830,100
Чернышевский,Что делать,1985,100
Чернышевский,Что делать,4169,100
Чернышевский,Что делать,3939,100
Чернышевский,Что делать,7458,100
Чернышевский,Что делать,7955,100
Чернышевский,Что делать,6502,100
Чернышевский,Что делать,5077,100
Чернышевский,Что делать,7122,100
Чернышевский,Что делать,2439,100
Чернышевский,Что делать,1992,100
Чернышевский,Что делать,3129,100
Чернышевский,Что делать,5831,100
Чернышевский,Что делать,3510,100
Чернышевский,Что делать,4712,100
Чернышевский,Что делать,7129,100
Чернышевский,Что делать,5195,100
Чернышевский,Что делать,3195,100
Чернышевский,Что делать,7442,100
Чернышевский,Что делать,7391,100
Чернышевский,Что делать,6146,100
Чернышевский,Что делать,6702,100
Чернышевский,Что делать,3256,100
Чернышевский,Что делать,4775,100
Чернышевский,Что делать,5990,100
Чернышевский,Что делать,3277,100
Чернышевский,Что делать,122,100
Чернышевский,Что делать,7780,100
Чернышевский,Что делать,951,100
Чернышевский,Что делать,8103,100
Чернышевский,Что делать,2038,100
Чернышевский,Что делать,463,100
Чернышевский,Что делать,2248,100
Чернышевский,Что делать,8531,100
Чернышевский,Что делать,8451,100
Чернышевский,Что делать,1131,100
Чернышевский,Что делать,2031,100
Чернышевский,Что делать,3053,100
Чернышевский,Что делать,2358,100
Чернышевский,Что делать,4895,100
Чернышевский,Что делать,3681,100
Чернышевский,Что делать,5051,100
Чернышевский,Что делать,6132,100
Чернышевский,Что делать,1231,100
Чернышевский,Что делать,3243,100
Чернышевский,Что делать,5450,100
Чернышевский,Что делать,8120,100
Чернышевский,Что делать,5058,100
Чернышевский,Что делать,7176,100
Чернышевский,Что делать,8196,100
Чернышевский,Что делать,1463,100
Чернышевский,Что делать,3381,100
Чернышевский,Что делать,190,100
Чернышевский,Что делать,1388,100
Чернышевский,Что делать,936,100
Чернышевский,Что делать,8573,100
Чернышевский,Что делать,8176,100
Чернышевский,Что делать,6035,100
Чернышевский,Что делать,2402,100
Чернышевский,Что делать,6193,100
Чернышевский,Что делать,4907,100
Чернышевский,Что делать,5195,100
Чернышевский,Что делать,1781,100
Чернышевский,Что делать,606,100
Чернышевский,Что делать,8465,100
Чернышевский,Что делать,6361,100
Чернышевский,Что делать,401,100
Чернышевский,Что делать,3857,100
Чернышевский,Что делать,3696,100
Чернышевский,Что делать,2558,100
Чернышевский,Что делать,7147,100
Чернышевский,Что делать,5081,100
Чернышевский,Что делать,4692,100
Чернышевский,Что делать,3110,100
Чернышевский,Что делать,4937,100
Чернышевский,Что делать,3509,100
Чернышевский,Что делать,2399,100
Чернышевский,Что делать,8592,100
Чернышевский,Что делать,7560,100
Чернышевский,Что делать,2497,100
Чернышевский,Что делать,1645,100
Чернышевский,Что делать,7957,100
Чернышевский,Что делать,8352,100
Чернышевский,Что делать,1919,100
Чернышевский,Что делать,5876,100
Чернышевский,Что делать,7026,100
Чернышевский,Что делать,2167,100
Чернышевский,Что делать,7223,100
Чернышевский,Что делать,4612,100
Чернышевский,Что делать,8253,100
Чернышевский,Что делать,370,100
Скребицкий,От первых проталин до первой грозы,2360,100
Скребицкий,От первых проталин до первой грозы,332,100
Скребицкий,От первых проталин до первой грозы,1857,100
Скребицкий,От первых проталин до первой грозы,5054,100
Скребицкий,От первых проталин до первой грозы,6085,100
Скребицкий,От первых проталин до первой грозы,804,100
Скребицкий,Лесной прадедушка,5952,100
Скребицкий,От первых проталин до первой грозы,1277,100
Скребицкий,От первых проталин до первой грозы,680,100
Скребицкий,От первых проталин до первой грозы,6424,100
Скребицкий,Лесной прадедушка,4342,100
Скребицкий,Лесной прадедушка,4586,100
Скребицкий,От первых проталин до первой грозы,2615,100
Скребицкий,От первых проталин до первой грозы,4050,100
Скребицкий,От первых проталин до первой грозы,7545,100
Скребицкий,От первых проталин до первой грозы,3451,100
Скребицкий,Лесной прадедушка,1199,100
Скребицкий,Лесной прадедушка,3809,100
Скребицкий,От первых проталин до первой грозы,1710,100
Скребицкий,От первых проталин до первой грозы,4486,100
Скребицкий,От первых проталин до первой грозы,3943,100
Скребицкий,От первых проталин до первой грозы,2984,100
Скребицкий,Лесной прадедушка,465,100
Скребицкий,От первых проталин до первой грозы,4400,100
Скребицкий,От первых проталин до первой грозы,4141,100
Скребицкий,От первых проталин до первой грозы,1017,100
Скребицкий,Лесной прадедушка,4480,100
Скребицкий,От первых проталин до первой грозы,1261,100
Скребицкий,Лесной прадедушка,2660,100
Скребицкий,От первых проталин до первой грозы,6420,100
Скребицкий,От первых проталин до первой грозы,7394,100
Скребицкий,Лесной прадедушка,3641,100
Скребицкий,Лесной прадедушка,1405,100
Скребицкий,Лесной прадедушка,195,100
Скребицкий,От первых проталин до первой грозы,342,100
Скребицкий,От первых проталин до первой грозы,5543,100
Скребицкий,От первых проталин до первой грозы,4103,100
Скребицкий,От первых проталин до первой грозы,5975,100
Скребицкий,Лесной прадедушка,736,100
Скребицкий,От первых проталин до первой грозы,6225,100
Скребицкий,Лесной прадедушка,2958,100
Скребицкий,От первых проталин до первой грозы,1440,100
Скребицкий,От первых проталин до первой грозы,6862,100
Скребицкий,Лесной прадедушка,844,100
Скребицкий,От первых проталин до первой грозы,4852,100
Скребицкий,Лесной прадедушка,5514,100
Скребицкий,От первых проталин до первой грозы,2182,100
Скребицкий,От первых проталин до первой грозы,1035,100
Скребицкий,От первых проталин до первой грозы,1598,100
Скребицкий,От первых проталин до первой грозы,6271,100
Скребицкий,Лесной прадедушка,3778,100
Скребицкий,Лесной прадедушка,5614,100
Скребицкий,Лесной прадедушка,4366,100
Скребицкий,От первых проталин до первой грозы,2616,100
Скребицкий,Лесной прадедушка,1691,100
Скребицкий,От первых проталин до первой грозы,3063,100
Скребицкий,От первых проталин до первой грозы,402,100
Скребицкий,От первых проталин до первой грозы,3348,100
Скребицкий,Лесной прадедушка,2737,100
Скребицкий,Лесной прадедушка,1197,100
Скребицкий,От первых проталин до первой грозы,4126,100
Скребицкий,От первых проталин до первой грозы,4280,100
Скребицкий,Лесной прадедушка,4844,100
Скребицкий,От первых проталин до первой грозы,1957,100
Скребицкий,От первых проталин до первой грозы,5682,100
Скребицкий,От первых проталин до первой грозы,5009,100
Скребицкий,От первых проталин до первой грозы,2152,100
Скребицкий,Лесной прадедушка,4491,100
Скребицкий,От первых проталин до первой грозы,2113,100
Скребицкий,От первых проталин до первой грозы,799,100
Скребицкий,От первых проталин до первой грозы,2902,100
Скребицкий,От первых проталин до первой грозы,7179,100
Скребицкий,Лесной прадедушка,4051,100
Скребицкий,От первых проталин до первой грозы,2822,100
Скребицкий,От первых проталин до первой грозы,2804,100
Скребицкий,От первых проталин до первой грозы,5356,100
Скребицкий,Лесной прадедушка,169,100
Скребицкий,Лесной прадедушка,1942,100
Скребицкий,От первых проталин до первой грозы,5781,100
Скребицкий,От первых проталин до первой грозы,5948,100
Скребицкий,От первых проталин до первой грозы,4420,100
Скребицкий,Лесной прадедушка,1354,100
Скребицкий,От первых проталин до первой грозы,8001,100
Скребицкий,От первых проталин до первой грозы,6952,100
Скребицкий,От первых проталин до первой грозы,2263,100
Скребицкий,От первых проталин до первой грозы,2854,100
Скребицкий,Лесной прадедушка,4053,100
Скребицкий,Лесной прадедушка,3996,100
Скребицкий,Лесной прадедушка,4206,100
Скребицкий,Лесной прадедушка,3575,100
Скребицкий,Лесной прадедушка,4624,100
Скребицкий,Лесной прадедушка,2047,100
Скребицкий,Лесной прадедушка,2362,100
Скребицкий,От первых проталин до первой грозы,5629,100
Скребицкий,От первых проталин до первой грозы,2074,100
Скребицкий,От первых проталин до первой грозы,7375,100
Скребицкий,От первых проталин до первой грозы,7807,100
Скребицкий,Лесной прадедушка,3641,100
Скребицкий,От первых проталин до первой грозы,1102,100
Скребицкий,Лесной прадедушка,5284,100
Скребицкий,От первых проталин до первой грозы,5762,100
Скребицкий,От первых проталин до первой грозы,2093,100
Скребицкий,От первых проталин до первой грозы,4151,100
Скребицкий,От первых проталин до первой грозы,4702,100
Скребицкий,От первых проталин до первой грозы,6991,100
Скребицкий,Лесной прадедушка,2315,100
Скребицкий,От первых проталин до первой грозы,5816,100
Скребицкий,Лесной прадедушка,4639,100
Скребицкий,От первых проталин до первой грозы,3717,100
Скребицкий,От первых проталин до первой грозы,1589,100
Скребицкий,Лесной прадедушка,5389,100
Скребицкий,Лесной прадедушка,1309,100
Скребицкий,От первых проталин до первой грозы,5831,100
Скребицкий,Лесной прадедушка,622,100
Скребицкий,Лесной прадедушка,5397,100
Скребицкий,Лесной прадедушка,3234,100
Скребицкий,От первых проталин до первой грозы,5985,100
Скребицкий,От первых проталин до первой грозы,1728,100
Скребицкий,Лесной прадедушка,5418,100
Скребицкий,От первых проталин до первой грозы,3218,100
Скребицкий,Лесной прадедушка,4439,100
Скребицкий,От первых проталин до первой грозы,4362,100
Скребицкий,От первых проталин до первой грозы,2204,100
Скребицкий,От первых проталин до первой грозы,7803,100
Скребицкий,Лесной прадедушка,4800,100
Скребицкий,Лесной прадедушка,4205,100
Скребицкий,От первых проталин до первой грозы,5899,100
Скребицкий,От первых проталин до первой грозы,5300,100
Скребицкий,От первых проталин до первой грозы,470,100
Скребицкий,Лесной прадедушка,5466,100
Скребицкий,От первых проталин до первой грозы,5572,100
Скребицкий,От первых проталин до первой грозы,5110,100
Скребицкий,От первых проталин до первой грозы,1083,100
Скребицкий,Лесной прадедушка,23,100
Скребицкий,От первых проталин до первой грозы,3249,100
Скребицкий,От первых проталин до первой грозы,6398,100
Скребицкий,Лесной прадедушка,4228,100
Скребицкий,От первых проталин до первой грозы,5071,100
Скребицкий,Лесной прадедушка,1742,100
Скребицкий,От первых проталин до первой грозы,2551,100
Скребицкий,От первых проталин до первой грозы,3169,100
Скребицкий,Лесной прадедушка,10,100
Скребицкий,От первых проталин до первой грозы,5662,100
Скребицкий,Лесной прадедушка,3900,100
Скребицкий,Лесной прадедушка,1878,100
Скребицкий,От первых проталин до первой грозы,4396,100
Скребицкий,От первых проталин до первой грозы,6610,100
Скребицкий,От первых проталин до первой грозы,5658,100
Скребицкий,Лесной прадедушка,202,100
Скребицкий,От первых проталин до первой грозы,3353,100
Скребицкий,От первых проталин до первой грозы,1535,100
Скребицкий,От первых проталин до первой грозы,1751,100
Скребицкий,От первых проталин до первой грозы,5805,100
Скребицкий,Лесной прадедушка,54,100
Скребицкий,От первых проталин до первой грозы,1283,100
Скребицкий,От первых проталин до первой грозы,2882,100
Скребицкий,От первых проталин до первой грозы,4648,100
Скребицкий,От первых проталин до первой грозы,6325,100
Скребицкий,Лесной прадедушка,894,100
Скребицкий,От первых проталин до первой грозы,2129,100
Скребицкий,Лесной прадедушка,4165,100
Скребицкий,От первых проталин до первой грозы,1461,100
Скребицкий,От первых проталин до первой грозы,5291,100
Скребицкий,От первых проталин до первой грозы,6466,100
Скребицкий,От первых проталин до первой грозы,7743,100
Скребицкий,Лесной прадедушка,3860,100
Скребицкий,От первых проталин до первой грозы,6155,100
Скребицкий,Лесной прадедушка,3176,100
Скребицкий,От первых проталин до первой грозы,5397,100
Скребицкий,От первых проталин до первой грозы,1675,100
Скребицкий,Лесной прадедушка,2698,100
Скребицкий,От первых проталин до первой грозы,2880,100
Скребицкий,Лесной прадедушка,4201,100
Скребицкий,Лесной прадедушка,5313,100
Скребицкий,Лесной прадедушка,2688,100
Скребицкий,Лесной прадедушка,736,100
Скребицкий,От первых проталин до первой грозы,5975,100
Скребицкий,Лесной прадедушка,4951,100
Скребицкий,Лесной прадедушка,4786,100
Скребицкий,От первых проталин до первой грозы,4128,100
Скребицкий,Лесной прадедушка,2050,100
Скребицкий,От первых проталин до первой грозы,2081,100
Скребицкий,Лесной прадедушка,846,100
Скребицкий,От первых проталин до первой грозы,4234,100
Скребицкий,От первых проталин до первой грозы,7284,100
Скребицкий,Лесной прадедушка,5861,100
Скребицкий,От первых проталин до первой грозы,7623,100
Скребицкий,От первых проталин до первой грозы,5685,100
Скребицкий,От первых проталин до первой грозы,4588,100
Скребицкий,Лесной прадедушка,2122,100
Горький,В людях,4640,100
Горький,В людях,5326,100
Горький,Мать,2735,100
Горький,В людях,1847,100
Горький,Мать,3320,100
Горький,Мать,7801,100
Горький,В людях,4704,100
Горький,Мать,7932,100
Горький,Мать,3887,100
Горький,В людях,5516,100
Горький,Мать,6778,100
Горький,В людях,4838,100
Горький,В людях,5362,100
Горький,В людях,3755,100
Горький,В людях,3218,100
Горький,В людях,889,100
Горький,Мать,7603,100
Горький,В людях,1095,100
Горький,В людях,5633,100
Горький,В людях,269,100
Горький,В людях,3330,100
Горький,Мать,2666,100
Горький,Мать,2840,100
Горький,Мать,2391,100
Горький,Мать,6773,100
Горький,Мать,2226,100
Горький,Мать,3928,100
Горький,Мать,238,100
Горький,В людях,386,100
Горький,В людях,2291,100
Горький,Мать,534,100
Горький,В людях,188,100
Горький,Мать,5832,100
Горький,Челкаш,557,100
Горький,В людях,4100,100
Горький,В людях,2620,100
Горький,Мать,2166,100
Горький,В людях,102,100
Горький,Мать,5071,100
Горький,В людях,5189,100
Горький,Мать,574,100
Горький,Мать,903,100
Горький,Мать,5432,100
Горький,В людях,2846,100
Горький,В людях,5048,100
Горький,В людях,2852,100
Горький,Мать,1400,100
Горький,В людях,3561,100
Горький,Мать,4074,100
Горький,В людях,1216,100
Горький,Мать,1681,100
Горький,Мать,4536,100
Горький,В людях,1482,100
Горький,Мать,6260,100
Горький,В людях,4762,100
Горький,Мать,3273,100
Горький,В людях,3296,100
Горький,Мать,3608,100
Горький,В людях,4178,100
Горький,Мать,8022,80
Горький,Мать,7061,100
Горький,Мать,3188,100
Горький,Мать,688,100
Горький,В людях,1780,100
Горький,В людях,3209,100
Горький,В людях,2581,100
Горький,В людях,257,100
Горький,В людях,3772,100
Горький,В людях,3420,100
Горький,Мать,5068,100
Горький,Мать,5974,100
Горький,Челкаш,258,100
Горький,В людях,5347,100
Горький,Мать,7380,100
Горький,Мать,7195,100
Горький,Челкаш,750,100
Горький,Челкаш,537,100
Горький,Челкаш,716,100
Горький,Мать,445,100
Горький,Мать,5105,100
Горький,Мать,6267,100
Горький,В людях,2170,100
Горький,Мать,619,100
Горький,Мать,695,100
Горький,Мать,7817,100
Горький,В людях,743,100
Горький,Мать,4284,100
Горький,В людях,4525,100
Горький,Челкаш,333,100
Горький,В людях,917,100
Горький,Мать,5199,100
Горький,Мать,4764,100
Горький,В людях,3185,100
Горький,В людях,1273,100
Горький,Мать,1765,100
Горький,Мать,2270,100
Горький,Мать,1531,100
Горький,В людях,1213,100
Горький,Мать,7592,100
Горький,Мать,7617,100
Горький,Мать,2054,100
Горький,В людях,3900,100
Горький,Мать,1047,100
Горький,Мать,7562,100
Горький,В людях,1426,100
Горький,Мать,4346,100
Горький,Мать,5477,100
Горький,Мать,3882,100
Горький,Мать,5487,100
Горький,Мать,3435,100
Горький,В людях,3507,100
Горький,Мать,4061,100
Горький,Мать,7731,100
Горький,В людях,5469,100
Горький,В людях,2483,100
Горький,Мать,1185,100
Горький,В людях,665,100
Горький,Мать,2167,100
Горький,В людях,5490,100
