Author,Novel,Position,Length
Daniel Defoe,The Life and Adventures of Robinson Crusoe,25,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2744,300
Daniel Defoe,The Fortunate Mistress,674,300
Daniel Defoe,A Journal of the Plague Year,811,300
Daniel Defoe,The Fortunate Mistress,1870,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,427,300
Daniel Defoe,The Fortunate Mistress,1032,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2343,300
Daniel Defoe,The Fortunate Mistress,3576,300
Daniel Defoe,The Life and Adventures of Robinson Crusoe,279,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2288,300
Daniel Defoe,A Journal of the Plague Year,1424,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2211,300
Daniel Defoe,A Journal of the Plague Year,376,300
Daniel Defoe,The Fortunate Mistress,3606,300
Daniel Defoe,The Fortunate Mistress,2646,300
Daniel Defoe,A Journal of the Plague Year,7,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1244,300
Daniel Defoe,The Fortunate Mistress,575,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2180,300
Daniel Defoe,A Journal of the Plague Year,1386,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2244,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2314,300
Daniel Defoe,The Fortunate Mistress,442,300
Daniel Defoe,The Fortunate Mistress,727,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1983,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2982,300
Daniel Defoe,A Journal of the Plague Year,1293,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2961,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1810,300
Daniel Defoe,A Journal of the Plague Year,384,300
Daniel Defoe,The Fortunate Mistress,1025,300
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1858,300
Daniel Defoe,A Journal of the Plague Year,204,300
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1824,300
Daniel Defoe,The Fortunate Mistress,3188,300
Daniel Defoe,The Fortunate Mistress,1208,300
Daniel Defoe,The Fortunate Mistress,2645,300
Daniel Defoe,The Life and Adventures of Robinson Crusoe,2147,300
Edward Forster,The Longest Journey,2719,300
Edward Forster,A Room with a View,2647,300
Edward Forster,Where Angels Fear to Tread,1582,300
Edward Forster,The Longest Journey,2147,300
Edward Forster,A Room with a View,2237,300
Edward Forster,The Longest Journey,2549,300
Edward Forster,Where Angels Fear to Tread,0,300
Edward Forster,A Room with a View,1803,300
Edward Forster,Where Angels Fear to Tread,1765,300
Edward Forster,The Longest Journey,1609,300
Edward Forster,Where Angels Fear to Tread,2463,300
Edward Forster,A Room with a View,3140,300
Edward Forster,The Longest Journey,4996,300
Edward Forster,The Longest Journey,1957,300
Edward Forster,The Longest Journey,8000,300
Edward Forster,Alexandria A History and a Guide,596,300
Edward Forster,The Longest Journey,601,300
Edward Forster,The Longest Journey,6973,300
Edward Forster,The Story of the Siren,9,227
Edward Forster,The Longest Journey,5813,300
Edward Forster,The Longest Journey,6848,300
Edward Forster,A Room with a View,2703,300
Edward Forster,A Room with a View,4390,300
Edward Forster,Alexandria A History and a Guide,2455,300
Edward Forster,The Longest Journey,4051,300
Edward Forster,The Longest Journey,3354,300
Edward Forster,Where Angels Fear to Tread,786,300
Edward Forster,Alexandria A History and a Guide,1846,300
Edward Forster,A Room with a View,3466,300
Edward Forster,Alexandria A History and a Guide,540,300
Edward Forster,The Longest Journey,3514,300
Edward Forster,Alexandria A History and a Guide,3431,300
Edward Forster,Alexandria A History and a Guide,2955,300
Edward Forster,A Room with a View,710,300
Edward Forster,Where Angels Fear to Tread,3541,300
Edward Forster,The Longest Journey,6031,300
Edward Forster,The Longest Journey,7341,300
Edward Forster,Where Angels Fear to Tread,3967,234
Edward Forster,The Longest Journey,2169,300
Edward Forster,The Longest Journey,4355,300
Edward Forster,A Room with a View,797,300
Edward Forster,Alexandria A History and a Guide,3673,300
Edward Forster,The Longest Journey,1174,300
Edward Forster,The Longest Journey,412,300
Edward Forster,Where Angels Fear to Tread,2222,300
Edward Forster,Alexandria A History and a Guide,130,300
Edward Forster,A Room with a View,4440,300
Edward Forster,The Longest Journey,6556,300
Edward Forster,Where Angels Fear to Tread,122,300
Edward Forster,The Longest Journey,6229,300
Edward Forster,A Room with a View,554,300
Edward Forster,Where Angels Fear to Tread,1169,300
Edward Forster,The Longest Journey,995,300
Edward Forster,The Longest Journey,1669,300
Edward Forster,Where Angels Fear to Tread,2103,300
Edward Forster,The Longest Journey,7762,300
Edward Forster,The Longest Journey,504,300
Edward Forster,The Longest Journey,7326,300
Edward Forster,Alexandria A History and a Guide,1985,300
Edward Forster,A Room with a View,3494,300
Edward Forster,Alexandria A History and a Guide,3015,300
Edward Forster,A Room with a View,2252,300
Edward Forster,A Room with a View,1509,300
Edward Forster,A Room with a View,2803,300
Edward Forster,A Room with a View,4594,300
Edward Forster,The Longest Journey,852,300
Edward Forster,Alexandria A History and a Guide,3775,300
Edward Forster,The Longest Journey,539,300
Edward Forster,A Room with a View,5500,280
Edward Forster,The Longest Journey,2471,300
Edward Forster,A Room with a View,2084,300
Edward Forster,Alexandria A History and a Guide,1344,300
Edward Forster,The Longest Journey,3503,300
Edward Forster,A Room with a View,2599,300
Edward Forster,A Room with a View,2888,300
Edward Forster,The Longest Journey,7,300
Edward Forster,The Story of the Siren,6,230
Edward Forster,The Longest Journey,7107,300
Edward Forster,The Longest Journey,2444,300
Edward Forster,Alexandria A History and a Guide,2590,300
Edward Forster,The Longest Journey,2523,300
Edward Forster,Where Angels Fear to Tread,2594,300
Edward Forster,The Longest Journey,5090,300
Edward Forster,Where Angels Fear to Tread,3272,300
Edward Forster,Where Angels Fear to Tread,1437,300
Edward Forster,A Room with a View,2912,300
Edward Forster,Alexandria A History and a Guide,109,300
Edward Forster,The Longest Journey,6166,300
Edward Forster,A Room with a View,3491,300
Edward Forster,The Longest Journey,3181,300
Edward Forster,The Longest Journey,7393,300
Edward Forster,A Room with a View,3405,300
Edward Forster,Where Angels Fear to Tread,3632,300
Edward Forster,The Longest Journey,7366,300
Edward Forster,The Longest Journey,1988,300
Edward Forster,The Longest Journey,3216,300
Edward Forster,A Room with a View,3109,300
Edward Forster,Alexandria A History and a Guide,1851,300
Edward Forster,A Room with a View,4441,300
Edward Forster,The Longest Journey,405,300
Edward Forster,The Longest Journey,5946,300
Edward Forster,The Longest Journey,144,300
Edward Forster,A Room with a View,315,300
Edward Forster,The Longest Journey,1397,300
Edward Forster,The Longest Journey,2216,300
Edward Forster,A Room with a View,1096,300
Edward Forster,Where Angels Fear to Tread,2483,300
Edward Forster,Alexandria A History and a Guide,1839,300
Edward Forster,The Longest Journey,3030,300
Edward Forster,Alexandria A History and a Guide,2266,300
Edward Forster,The Longest Journey,2865,300
Edward Forster,Alexandria A History and a Guide,2287,300
Edward Forster,A Room with a View,4518,300
Edward Forster,The Longest Journey,3510,300
Edward Forster,A Room with a View,790,300
Edward Forster,The Longest Journey,6047,300
Edward Forster,Where Angels Fear to Tread,1406,300
Edward Forster,The Longest Journey,4236,300
Edward Forster,Where Angels Fear to Tread,2738,300
Edward Forster,Alexandria A History and a Guide,2203,300
Edward Forster,Alexandria A History and a Guide,3563,300
Edward Forster,The Longest Journey,5574,300
Edward Forster,The Longest Journey,7350,300
Edward Forster,Where Angels Fear to Tread,276,300
Edward Forster,Alexandria A History and a Guide,1488,300
Edward Forster,The Longest Journey,7419,300
Edward Forster,A Room with a View,2664,300
Edward Forster,Alexandria A History and a Guide,1943,300
Edward Forster,A Room with a View,1858,300
Edward Forster,The Longest Journey,4925,300
Edward Forster,The Longest Journey,2211,300
Edward Forster,A Room with a View,329,300
Edward Forster,The Longest Journey,7523,300
Edward Forster,Where Angels Fear to Tread,3675,300
Edward Forster,The Longest Journey,1110,300
Edward Forster,A Room with a View,626,300
Edward Forster,Alexandria A History and a Guide,720,300
Edward Forster,Where Angels Fear to Tread,1276,300
Edward Forster,The Longest Journey,2685,300
Edward Forster,Where Angels Fear to Tread,3490,300
Edward Forster,Where Angels Fear to Tread,3530,300
Edward Forster,A Room with a View,5166,300
Edward Forster,Alexandria A History and a Guide,954,300
Edward Forster,A Room with a View,1945,300
Edward Forster,The Longest Journey,7620,300
Edward Forster,The Longest Journey,1345,300
Edward Forster,Alexandria A History and a Guide,2515,300
Edward Forster,The Longest Journey,6156,300
Edward Forster,Where Angels Fear to Tread,3221,300
Edward Forster,Where Angels Fear to Tread,1403,300
Edward Forster,The Longest Journey,6382,300
Edward Forster,Where Angels Fear to Tread,705,300
Edward Forster,A Room with a View,81,300
Edward Forster,A Room with a View,1306,300
Edward Forster,The Longest Journey,2068,300
Edward Forster,Alexandria A History and a Guide,2849,300
Edward Forster,The Longest Journey,4763,300
Edward Forster,A Room with a View,2945,300
Edward Forster,Alexandria A History and a Guide,3508,300
Edward Forster,Where Angels Fear to Tread,880,300
Edward Forster,Where Angels Fear to Tread,1342,300
Edward Forster,A Room with a View,329,300
Edward Forster,The Longest Journey,1931,300
Edward Forster,The Longest Journey,7210,300
Edward Forster,The Longest Journey,6764,300
Edward Forster,A Room with a View,5015,300
Edward Forster,Where Angels Fear to Tread,3717,300
Edward Forster,A Room with a View,3365,300
Edward Forster,The Longest Journey,3953,300
Edward Forster,The Longest Journey,5958,300
Edward Forster,The Longest Journey,3147,300
Edward Forster,The Longest Journey,4562,300
Edward Forster,The Longest Journey,5669,300
Edward Forster,Alexandria A History and a Guide,3165,300
Edward Forster,A Room with a View,2346,300
Edward Forster,The Longest Journey,2326,300
Edward Forster,Where Angels Fear to Tread,3647,300
Edward Forster,A Room with a View,1992,300
Edward Forster,A Room with a View,5143,300
Edward Forster,The Longest Journey,5847,300
Edward Forster,A Room with a View,3480,300
Edward Forster,A Room with a View,4168,300
Edward Forster,The Longest Journey,2279,300
Edward Forster,A Room with a View,5458,300
Walter Scott,The Bride of Lammermoor,2618,300
Walter Scott,Ivanhoe A Romance,6542,300
Walter Scott,Rob Roy,1641,300
Walter Scott,Rob Roy,4772,300
Walter Scott,Rob Roy,2977,300
Walter Scott,Rob Roy,4468,300
Walter Scott,Rob Roy,1359,300
Walter Scott,Rob Roy,3731,300
Walter Scott,Ivanhoe A Romance,3417,300
Walter Scott,Ivanhoe A Romance,3656,300
Walter Scott,Rob Roy,3177,300
Walter Scott,Rob Roy,5694,300
Walter Scott,Ivanhoe A Romance,4481,300
Walter Scott,Ivanhoe A Romance,4419,300
Walter Scott,Rob Roy,3246,300
Walter Scott,Ivanhoe A Romance,5016,300
Walter Scott,Ivanhoe A Romance,6546,300
Walter Scott,The Bride of Lammermoor,279,300
Walter Scott,Ivanhoe A Romance,3626,300
Walter Scott,The Bride of Lammermoor,3409,300
Walter Scott,The Bride of Lammermoor,2708,300
Walter Scott,Ivanhoe A Romance,5181,300
Walter Scott,Rob Roy,3776,300
Walter Scott,Ivanhoe A Romance,3532,300
Walter Scott,Ivanhoe A Romance,101,300
Walter Scott,Ivanhoe A Romance,1071,300
Walter Scott,Ivanhoe A Romance,5,300
Walter Scott,Rob Roy,202,300
Walter Scott,Rob Roy,1579,300
Walter Scott,Ivanhoe A Romance,4489,300
Walter Scott,The Bride of Lammermoor,364,300
Walter Scott,Rob Roy,5638,300
Walter Scott,Ivanhoe A Romance,2462,300
Walter Scott,Rob Roy,2861,300
Walter Scott,Rob Roy,3451,300
Walter Scott,Ivanhoe A Romance,6439,300
Walter Scott,The Bride of Lammermoor,1236,300
Walter Scott,Rob Roy,59,300
Walter Scott,Ivanhoe A Romance,3048,300
Walter Scott,Ivanhoe A Romance,5664,300
Walter Scott,Rob Roy,4267,300
Walter Scott,The Bride of Lammermoor,2126,300
Walter Scott,Rob Roy,555,300
Walter Scott,Ivanhoe A Romance,211,300
Walter Scott,Ivanhoe A Romance,4129,300
Walter Scott,The Bride of Lammermoor,3390,300
Walter Scott,Ivanhoe A Romance,4442,300
Walter Scott,The Bride of Lammermoor,3199,300
Walter Scott,Ivanhoe A Romance,1561,300
Walter Scott,Rob Roy,5184,300
Walter Scott,Ivanhoe A Romance,501,300
Walter Scott,The Bride of Lammermoor,2413,300
Walter Scott,Ivanhoe A Romance,155,300
Walter Scott,Ivanhoe A Romance,6514,300
Walter Scott,Ivanhoe A Romance,6415,300
Walter Scott,Rob Roy,5348,300
Walter Scott,Rob Roy,2887,300
Walter Scott,Rob Roy,6316,300
Walter Scott,The Bride of Lammermoor,1413,300
Walter Scott,Ivanhoe A Romance,4575,300
Walter Scott,Rob Roy,787,300
Walter Scott,Ivanhoe A Romance,5456,300
Walter Scott,Ivanhoe A Romance,951,300
Walter Scott,Ivanhoe A Romance,6327,300
Walter Scott,Ivanhoe A Romance,3882,300
Walter Scott,Ivanhoe A Romance,183,300
Walter Scott,Ivanhoe A Romance,5452,300
Walter Scott,Ivanhoe A Romance,5968,300
Walter Scott,The Bride of Lammermoor,2868,300
Walter Scott,Rob Roy,537,300
Walter Scott,Ivanhoe A Romance,4328,300
Walter Scott,Ivanhoe A Romance,6625,300
Walter Scott,Ivanhoe A Romance,1743,300
Walter Scott,Ivanhoe A Romance,2354,300
Walter Scott,Rob Roy,3416,300
Walter Scott,The Bride of Lammermoor,2649,300
Walter Scott,Ivanhoe A Romance,2889,300
Walter Scott,Ivanhoe A Romance,614,300
Walter Scott,The Bride of Lammermoor,3443,300
Walter Scott,Ivanhoe A Romance,5699,300
Walter Scott,The Bride of Lammermoor,3343,300
Walter Scott,The Bride of Lammermoor,323,300
Walter Scott,Rob Roy,1296,300
Walter Scott,Rob Roy,5418,300
Walter Scott,Ivanhoe A Romance,4005,300
Walter Scott,The Bride of Lammermoor,931,300
Walter Scott,The Bride of Lammermoor,896,300
Walter Scott,Rob Roy,3084,300
Walter Scott,Ivanhoe A Romance,6719,300
Walter Scott,Ivanhoe A Romance,1522,300
Walter Scott,The Bride of Lammermoor,1573,300
Walter Scott,Ivanhoe A Romance,1426,300
Walter Scott,The Bride of Lammermoor,3978,300
Walter Scott,Rob Roy,2630,300
Walter Scott,Ivanhoe A Romance,4084,300
Walter Scott,Rob Roy,2575,300
Walter Scott,The Bride of Lammermoor,9,300
Walter Scott,The Bride of Lammermoor,1517,300
Walter Scott,Rob Roy,2138,300
Walter Scott,Ivanhoe A Romance,6759,271
Walter Scott,Rob Roy,4779,300
Walter Scott,Rob Roy,281,300
Walter Scott,The Bride of Lammermoor,55,300
Walter Scott,The Bride of Lammermoor,2334,300
Walter Scott,Rob Roy,4858,300
Walter Scott,The Bride of Lammermoor,18,300
Walter Scott,Rob Roy,5862,300
Walter Scott,Rob Roy,619,300
Walter Scott,Ivanhoe A Romance,391,300
Walter Scott,Rob Roy,4325,300
Walter Scott,Ivanhoe A Romance,6623,300
Walter Scott,Rob Roy,2105,300
Walter Scott,The Bride of Lammermoor,839,300
Walter Scott,Rob Roy,201,300
Walter Scott,Rob Roy,6415,240
Walter Scott,The Bride of Lammermoor,2577,300
Walter Scott,The Bride of Lammermoor,2720,300
Walter Scott,Rob Roy,775,300
Walter Scott,The Bride of Lammermoor,2397,300
Walter Scott,The Bride of Lammermoor,115,300
Walter Scott,Rob Roy,4592,300
Walter Scott,The Bride of Lammermoor,3683,300
Walter Scott,The Bride of Lammermoor,2313,300
Walter Scott,The Bride of Lammermoor,323,300
Walter Scott,Rob Roy,6130,300
Walter Scott,Ivanhoe A Romance,3499,300
Walter Scott,Ivanhoe A Romance,2573,300
Walter Scott,Ivanhoe A Romance,5274,300
Walter Scott,Ivanhoe A Romance,5596,300
Walter Scott,The Bride of Lammermoor,1774,300
Walter Scott,Rob Roy,1994,300
Walter Scott,The Bride of Lammermoor,2895,300
Walter Scott,The Bride of Lammermoor,3692,300
Walter Scott,Rob Roy,1643,300
Walter Scott,Ivanhoe A Romance,1230,300
Walter Scott,Rob Roy,4625,300
Walter Scott,The Bride of Lammermoor,203,300
Walter Scott,Ivanhoe A Romance,2364,300
Walter Scott,Rob Roy,4677,300
Walter Scott,Ivanhoe A Romance,2627,300
Walter Scott,Ivanhoe A Romance,1728,300
Walter Scott,The Bride of Lammermoor,2711,300
Walter Scott,The Bride of Lammermoor,3410,300
Walter Scott,The Bride of Lammermoor,3728,300
Walter Scott,Ivanhoe A Romance,2689,300
Walter Scott,The Bride of Lammermoor,3746,300
Walter Scott,Ivanhoe A Romance,2340,300
Walter Scott,Rob Roy,5792,300
Walter Scott,Rob Roy,984,300
Walter Scott,Ivanhoe A Romance,4425,300
Walter Scott,The Bride of Lammermoor,2103,300
Walter Scott,The Bride of Lammermoor,1063,300
Walter Scott,Ivanhoe A Romance,1047,300
Walter Scott,The Bride of Lammermoor,991,300
Walter Scott,Rob Roy,5900,300
Walter Scott,Ivanhoe A Romance,5990,300
Walter Scott,Ivanhoe A Romance,5278,300
Walter Scott,Rob Roy,943,300
Walter Scott,The Bride of Lammermoor,3304,300
Walter Scott,The Bride of Lammermoor,2966,300
Walter Scott,Ivanhoe A Romance,3568,300
Walter Scott,Ivanhoe A Romance,2958,300
Walter Scott,Ivanhoe A Romance,116,300
Walter Scott,Rob Roy,4261,300
Walter Scott,Ivanhoe A Romance,673,300
Walter Scott,Ivanhoe A Romance,3194,300
Walter Scott,The Bride of Lammermoor,312,300
Walter Scott,The Bride of Lammermoor,993,300
Walter Scott,Ivanhoe A Romance,1568,300
Walter Scott,Rob Roy,4731,300
Walter Scott,Ivanhoe A Romance,2980,300
Walter Scott,The Bride of Lammermoor,240,300
Walter Scott,The Bride of Lammermoor,1077,300
Walter Scott,Ivanhoe A Romance,1747,300
Walter Scott,Ivanhoe A Romance,6398,300
Walter Scott,Ivanhoe A Romance,1122,300
Walter Scott,Rob Roy,669,300
Walter Scott,The Bride of Lammermoor,39,300
Walter Scott,Rob Roy,4270,300
Walter Scott,Rob Roy,2081,300
Walter Scott,Rob Roy,5947,300
Walter Scott,Rob Roy,5045,300
Walter Scott,Rob Roy,4794,300
Walter Scott,Ivanhoe A Romance,712,300
Walter Scott,Ivanhoe A Romance,4865,300
Walter Scott,Ivanhoe A Romance,1517,300
Walter Scott,The Bride of Lammermoor,2728,300
Walter Scott,Rob Roy,5298,300
Walter Scott,The Bride of Lammermoor,569,300
Walter Scott,Ivanhoe A Romance,5836,300
Walter Scott,Rob Roy,833,300
Walter Scott,Rob Roy,934,300
Walter Scott,Rob Roy,2856,300
Walter Scott,Rob Roy,462,300
Henry Fielding,"History of Tom Jones, a Foundling",4635,300
Henry Fielding,"Joseph Andrews, Vol. 1",1454,300
Henry Fielding,"History of Tom Jones, a Foundling",7424,300
Henry Fielding,"History of Tom Jones, a Foundling",318,300
Henry Fielding,"History of Tom Jones, a Foundling",11205,300
Henry Fielding,"Joseph Andrews, Vol. 2",497,300
Henry Fielding,"Joseph Andrews, Vol. 2",1549,300
Henry Fielding,"History of Tom Jones, a Foundling",10350,300
Henry Fielding,"History of Tom Jones, a Foundling",7962,300
Henry Fielding,"History of Tom Jones, a Foundling",5791,300
Henry Fielding,"History of Tom Jones, a Foundling",5,300
Henry Fielding,"History of Tom Jones, a Foundling",9978,300
Henry Fielding,"History of Tom Jones, a Foundling",1739,300
Henry Fielding,"History of Tom Jones, a Foundling",3245,300
Henry Fielding,"History of Tom Jones, a Foundling",6142,300
Henry Fielding,"History of Tom Jones, a Foundling",6538,300
Henry Fielding,"History of Tom Jones, a Foundling",10194,300
Henry Fielding,"History of Tom Jones, a Foundling",4513,300
Henry Fielding,"Joseph Andrews, Vol. 1",1070,300
Henry Fielding,"History of Tom Jones, a Foundling",7095,300
Henry Fielding,"Joseph Andrews, Vol. 1",1329,300
Henry Fielding,"History of Tom Jones, a Foundling",6677,300
Henry Fielding,"History of Tom Jones, a Foundling",6219,300
Henry Fielding,"History of Tom Jones, a Foundling",10733,300
Henry Fielding,"History of Tom Jones, a Foundling",4043,300
Henry Fielding,"History of Tom Jones, a Foundling",4694,300
Henry Fielding,"History of Tom Jones, a Foundling",130,300
Henry Fielding,"Joseph Andrews, Vol. 1",160,300
Henry Fielding,"History of Tom Jones, a Foundling",9602,300
Henry Fielding,"History of Tom Jones, a Foundling",1487,300
Henry Fielding,"History of Tom Jones, a Foundling",2664,300
Henry Fielding,"History of Tom Jones, a Foundling",10608,300
Henry Fielding,"History of Tom Jones, a Foundling",11171,300
Henry Fielding,"History of Tom Jones, a Foundling",7986,300
Henry Fielding,"History of Tom Jones, a Foundling",832,300
Henry Fielding,"Joseph Andrews, Vol. 2",624,300
Henry Fielding,"History of Tom Jones, a Foundling",1087,300
Henry Fielding,"Joseph Andrews, Vol. 2",72,300
Henry Fielding,"Joseph Andrews, Vol. 1",1670,300
Henry Fielding,"Joseph Andrews, Vol. 2",1798,300
Henry Fielding,"History of Tom Jones, a Foundling",11759,297
Henry Fielding,"Joseph Andrews, Vol. 1",1752,300
Henry Fielding,"History of Tom Jones, a Foundling",7522,300
Henry Fielding,"History of Tom Jones, a Foundling",4800,300
Henry Fielding,"History of Tom Jones, a Foundling",10072,300
Henry Fielding,"Joseph Andrews, Vol. 2",822,300
Henry Fielding,"History of Tom Jones, a Foundling",4334,300
Henry Fielding,"Joseph Andrews, Vol. 2",434,300
Henry Fielding,"History of Tom Jones, a Foundling",8431,300
Henry Fielding,"History of Tom Jones, a Foundling",4646,300
Henry Fielding,"History of Tom Jones, a Foundling",8507,300
Henry Fielding,"History of Tom Jones, a Foundling",4371,300
Henry Fielding,"History of Tom Jones, a Foundling",8819,300
Henry Fielding,"History of Tom Jones, a Foundling",2441,300
Henry Fielding,"History of Tom Jones, a Foundling",5393,300
Henry Fielding,"Joseph Andrews, Vol. 1",748,300
Henry Fielding,"Joseph Andrews, Vol. 1",1293,300
Henry Fielding,"History of Tom Jones, a Foundling",4559,300
Henry Fielding,"History of Tom Jones, a Foundling",5998,300
Henry Fielding,"History of Tom Jones, a Foundling",2728,300
Henry Fielding,"History of Tom Jones, a Foundling",10269,300
Henry Fielding,"History of Tom Jones, a Foundling",11682,300
Henry Fielding,"History of Tom Jones, a Foundling",2002,300
Henry Fielding,"History of Tom Jones, a Foundling",1386,300
Henry Fielding,"History of Tom Jones, a Foundling",511,300
Henry Fielding,"Joseph Andrews, Vol. 1",1556,300
Henry Fielding,"History of Tom Jones, a Foundling",67,300
Henry Fielding,"History of Tom Jones, a Foundling",4475,300
Henry Fielding,"History of Tom Jones, a Foundling",3845,300
Henry Fielding,"History of Tom Jones, a Foundling",5869,300
Henry Fielding,"Joseph Andrews, Vol. 1",1743,300
Henry Fielding,"History of Tom Jones, a Foundling",5971,300
Henry Fielding,"Joseph Andrews, Vol. 1",223,300
Henry Fielding,"History of Tom Jones, a Foundling",3729,300
Henry Fielding,"Joseph Andrews, Vol. 2",1443,300
Henry Fielding,"History of Tom Jones, a Foundling",6535,300
Henry Fielding,"Joseph Andrews, Vol. 1",135,300
Henry Fielding,"History of Tom Jones, a Foundling",7791,300
Henry Fielding,"History of Tom Jones, a Foundling",4993,300
Henry Fielding,"History of Tom Jones, a Foundling",2831,300
Henry Fielding,"History of Tom Jones, a Foundling",6927,300
Henry Fielding,"History of Tom Jones, a Foundling",11456,300
Henry Fielding,"History of Tom Jones, a Foundling",10500,300
Henry Fielding,"History of Tom Jones, a Foundling",1330,300
Henry Fielding,"History of Tom Jones, a Foundling",2024,300
Henry Fielding,"History of Tom Jones, a Foundling",11070,300
Henry Fielding,"History of Tom Jones, a Foundling",188,300
Henry Fielding,"History of Tom Jones, a Foundling",1424,300
Henry Fielding,"History of Tom Jones, a Foundling",10967,300
Henry Fielding,"Joseph Andrews, Vol. 2",806,300
Henry Fielding,"History of Tom Jones, a Foundling",7799,300
Henry Fielding,"Joseph Andrews, Vol. 2",1543,300
Henry Fielding,"History of Tom Jones, a Foundling",6847,300
Henry Fielding,"History of Tom Jones, a Foundling",11367,300
Henry Fielding,"History of Tom Jones, a Foundling",11557,300
Henry Fielding,"History of Tom Jones, a Foundling",1273,300
Henry Fielding,"Joseph Andrews, Vol. 2",776,300
Henry Fielding,"History of Tom Jones, a Foundling",1685,300
Henry Fielding,"History of Tom Jones, a Foundling",2023,300
Henry Fielding,"History of Tom Jones, a Foundling",4323,300
Henry Fielding,"History of Tom Jones, a Foundling",7023,300
Henry Fielding,"History of Tom Jones, a Foundling",2909,300
Henry Fielding,"History of Tom Jones, a Foundling",5483,300
Henry Fielding,"History of Tom Jones, a Foundling",11110,300
Henry Fielding,"History of Tom Jones, a Foundling",10320,300
Henry Fielding,"History of Tom Jones, a Foundling",9472,300
Henry Fielding,"History of Tom Jones, a Foundling",9701,300
Henry Fielding,"History of Tom Jones, a Foundling",8705,300
Henry Fielding,"Joseph Andrews, Vol. 2",617,300
Henry Fielding,"History of Tom Jones, a Foundling",5268,300
Henry Fielding,"Joseph Andrews, Vol. 2",163,300
Henry Fielding,"History of Tom Jones, a Foundling",3138,300
Henry Fielding,"History of Tom Jones, a Foundling",11051,300
Henry Fielding,"History of Tom Jones, a Foundling",10828,300
Henry Fielding,"History of Tom Jones, a Foundling",2262,300
Henry Fielding,"Joseph Andrews, Vol. 1",219,300
Henry Fielding,"History of Tom Jones, a Foundling",9490,300
Henry Fielding,"History of Tom Jones, a Foundling",7342,300
Henry Fielding,"Joseph Andrews, Vol. 2",444,300
Henry Fielding,"Joseph Andrews, Vol. 1",24,300
Henry Fielding,"History of Tom Jones, a Foundling",2193,300
Henry Fielding,"History of Tom Jones, a Foundling",4566,300
Henry Fielding,"History of Tom Jones, a Foundling",10945,300
Henry Fielding,"History of Tom Jones, a Foundling",4855,300
Henry Fielding,"History of Tom Jones, a Foundling",4017,300
Henry Fielding,"History of Tom Jones, a Foundling",9332,300
Henry Fielding,"History of Tom Jones, a Foundling",1982,300
Henry Fielding,"History of Tom Jones, a Foundling",1856,300
Henry Fielding,"History of Tom Jones, a Foundling",10719,300
Henry Fielding,"History of Tom Jones, a Foundling",4137,300
Henry Fielding,"Joseph Andrews, Vol. 2",1709,300
Henry Fielding,"History of Tom Jones, a Foundling",5040,300
Henry Fielding,"History of Tom Jones, a Foundling",7130,300
Henry Fielding,"Joseph Andrews, Vol. 2",105,300
Henry Fielding,"History of Tom Jones, a Foundling",9271,300
Henry Fielding,"History of Tom Jones, a Foundling",10975,300
Henry Fielding,"History of Tom Jones, a Foundling",1231,300
Henry Fielding,"History of Tom Jones, a Foundling",10522,300
Henry Fielding,"Joseph Andrews, Vol. 2",2061,250
Henry Fielding,"Joseph Andrews, Vol. 2",1167,300
Henry Fielding,"History of Tom Jones, a Foundling",3121,300
Henry Fielding,"Joseph Andrews, Vol. 2",804,300
Henry Fielding,"Joseph Andrews, Vol. 1",491,300
Henry Fielding,"Joseph Andrews, Vol. 1",1106,300
Henry Fielding,"History of Tom Jones, a Foundling",6965,300
Henry Fielding,"History of Tom Jones, a Foundling",11214,300
Henry Fielding,"Joseph Andrews, Vol. 1",60,300
Henry Fielding,"History of Tom Jones, a Foundling",447,300
Henry Fielding,"History of Tom Jones, a Foundling",8567,300
Henry Fielding,"History of Tom Jones, a Foundling",7278,300
Henry Fielding,"Joseph Andrews, Vol. 1",1549,300
Henry Fielding,"Joseph Andrews, Vol. 2",551,300
Henry Fielding,"History of Tom Jones, a Foundling",8059,300
Henry Fielding,"History of Tom Jones, a Foundling",2034,300
Henry Fielding,"Joseph Andrews, Vol. 2",1367,300
Henry Fielding,"Joseph Andrews, Vol. 1",1646,300
Henry Fielding,"History of Tom Jones, a Foundling",822,300
